形态,方向,过滤器,SL,交易数,胜,负,胜率%,随机WR%,Z值,显著,平均盈亏,盈亏/ATR,盈亏比,止损率%
CDLHIKKAKE,bull,trend_up,0.5,172,78,94,45.3,35.6,2.68,Y,2.57,0.165,1.63,49.4
CDLHIKKAKE,bull,trend_up,0.75,172,91,81,52.9,46.4,1.72,Y,2.27,0.153,1.45,37.8
CDLHIKKAKE,bull,trend_up,1.0,172,97,75,56.4,48.1,2.19,Y,2.14,0.155,1.38,27.3
CDLHIKKAKE,bull,trend_up,1.25,172,101,71,58.7,48.0,2.81,Y,2.18,0.163,1.38,19.8
CDLHIKKAKE,bull,trend_up,1.5,172,102,70,59.3,48.1,2.94,Y,2.17,0.161,1.38,12.8
CDLHIKKAKE,bull,trend_up,1.75,172,102,70,59.3,49.9,2.48,Y,2.04,0.154,1.35,8.1
CDLHIKKAKE,bull,trend_up,2.0,172,102,70,59.3,49.0,2.71,Y,1.93,0.15,1.33,5.2
CDLHIKKAKE,bull,trend_up,2.25,172,102,70,59.3,49.6,2.55,Y,1.86,0.148,1.31,4.7
CDLHIKKAKE,bull,trend_up,2.5,172,102,70,59.3,50.8,2.24,Y,1.81,0.143,1.3,3.5
CDLHIKKAKE,bull,trend_up,2.75,172,102,70,59.3,48.9,2.72,Y,1.78,0.141,1.29,2.3
CDLHIKKAKE,bull,trend_up,3.0,172,102,70,59.3,51.4,2.08,Y,1.74,0.138,1.28,1.7
CDLHIKKAKE,bear,rsi_mid_overbought,0.5,81,38,43,46.9,39.4,1.38,N,2.12,0.182,1.51,49.4
CDLHIKKAKE,bear,rsi_mid_overbought,0.75,81,46,35,56.8,43.7,2.37,Y,1.74,0.175,1.34,37.0
CDLHIKKAKE,bear,rsi_mid_overbought,1.0,81,48,33,59.3,46.8,2.25,Y,1.18,0.143,1.2,25.9
CDLHIKKAKE,bear,rsi_mid_overbought,1.25,81,50,31,61.7,46.3,2.79,Y,1.15,0.15,1.19,18.5
CDLHIKKAKE,bear,rsi_mid_overbought,1.5,81,51,30,63.0,50.8,2.19,Y,1.3,0.16,1.22,12.3
CDLHIKKAKE,bear,rsi_mid_overbought,1.75,81,51,30,63.0,50.7,2.2,Y,1.03,0.147,1.17,8.6
CDLHIKKAKE,bear,rsi_mid_overbought,2.0,81,51,30,63.0,49.6,2.41,Y,0.76,0.136,1.12,6.2
CDLHIKKAKE,bear,rsi_mid_overbought,2.25,81,51,30,63.0,50.3,2.28,Y,0.44,0.121,1.07,6.2
CDLHIKKAKE,bear,rsi_mid_overbought,2.5,81,51,30,63.0,50.6,2.22,Y,0.46,0.121,1.07,3.7
CDLHIKKAKE,bear,rsi_mid_overbought,2.75,81,51,30,63.0,49.7,2.39,Y,0.39,0.117,1.06,2.5
CDLHIKKAKE,bear,rsi_mid_overbought,3.0,81,51,30,63.0,48.6,2.59,Y,0.28,0.11,1.04,2.5
CDLLONGLEGGEDDOJI,bull,trend_down,0.5,217,67,150,30.9,30.8,0.01,N,0.08,-0.02,1.02,67.3
CDLLONGLEGGEDDOJI,bull,trend_down,0.75,217,95,122,43.8,41.0,0.84,N,0.63,0.014,1.12,48.4
CDLLONGLEGGEDDOJI,bull,trend_down,1.0,217,107,110,49.3,45.1,1.25,N,0.71,0.019,1.13,34.1
CDLLONGLEGGEDDOJI,bull,trend_down,1.25,217,114,103,52.5,49.2,1.0,N,0.91,0.029,1.16,24.9
CDLLONGLEGGEDDOJI,bull,trend_down,1.5,217,120,97,55.3,49.1,1.83,Y,1.08,0.041,1.19,18.9
CDLLONGLEGGEDDOJI,bull,trend_down,1.75,217,123,94,56.7,51.7,1.46,N,1.49,0.059,1.28,13.8
CDLLONGLEGGEDDOJI,bull,trend_down,2.0,217,123,94,56.7,50.2,1.92,Y,1.35,0.047,1.25,10.6
CDLLONGLEGGEDDOJI,bull,trend_down,2.25,217,123,94,56.7,50.1,1.93,Y,1.36,0.049,1.25,8.3
CDLLONGLEGGEDDOJI,bull,trend_down,2.5,217,123,94,56.7,49.3,2.17,Y,1.11,0.028,1.2,8.3
CDLLONGLEGGEDDOJI,bull,trend_down,2.75,217,123,94,56.7,49.8,2.01,Y,1.2,0.031,1.22,6.0
CDLLONGLEGGEDDOJI,bull,trend_down,3.0,217,123,94,56.7,48.5,2.41,Y,1.25,0.028,1.23,5.1
CDLLONGLEGGEDDOJI,bull,rsi_mid_oversold,0.5,192,60,132,31.2,32.6,-0.4,N,-0.21,-0.039,0.96,67.2
CDLLONGLEGGEDDOJI,bull,rsi_mid_oversold,0.75,192,85,107,44.3,39.8,1.28,N,0.34,0.003,1.06,46.4
CDLLONGLEGGEDDOJI,bull,rsi_mid_oversold,1.0,192,96,96,50.0,48.0,0.54,N,0.45,0.012,1.08,33.3
CDLLONGLEGGEDDOJI,bull,rsi_mid_oversold,1.25,192,101,91,52.6,48.0,1.28,N,0.55,0.013,1.1,24.5
CDLLONGLEGGEDDOJI,bull,rsi_mid_oversold,1.5,192,105,87,54.7,48.5,1.72,Y,0.5,0.013,1.09,19.3
CDLLONGLEGGEDDOJI,bull,rsi_mid_oversold,1.75,192,108,84,56.2,49.1,1.97,Y,0.94,0.034,1.17,14.1
CDLLONGLEGGEDDOJI,bull,rsi_mid_oversold,2.0,192,108,84,56.2,49.0,2.0,Y,0.67,0.014,1.12,11.5
CDLLONGLEGGEDDOJI,bull,rsi_mid_oversold,2.25,192,108,84,56.2,50.3,1.66,Y,0.72,0.023,1.13,8.9
CDLLONGLEGGEDDOJI,bull,rsi_mid_oversold,2.5,192,108,84,56.2,47.7,2.36,Y,0.42,0.001,1.07,8.9
CDLLONGLEGGEDDOJI,bull,rsi_mid_oversold,2.75,192,108,84,56.2,48.8,2.07,Y,0.64,0.008,1.11,6.2
CDLLONGLEGGEDDOJI,bull,rsi_mid_oversold,3.0,192,108,84,56.2,49.7,1.83,Y,0.47,-0.006,1.08,5.7
CDLDOJI,bull,rsi_mid_oversold,0.5,192,60,132,31.2,31.4,-0.05,N,-0.21,-0.039,0.96,67.2
CDLDOJI,bull,rsi_mid_oversold,0.75,192,85,107,44.3,39.8,1.25,N,0.34,0.003,1.06,46.4
CDLDOJI,bull,rsi_mid_oversold,1.0,192,96,96,50.0,46.5,0.96,N,0.45,0.012,1.08,33.3
CDLDOJI,bull,rsi_mid_oversold,1.25,192,101,91,52.6,49.6,0.84,N,0.55,0.013,1.1,24.5
CDLDOJI,bull,rsi_mid_oversold,1.5,192,105,87,54.7,47.6,1.97,Y,0.5,0.013,1.09,19.3
CDLDOJI,bull,rsi_mid_oversold,1.75,192,108,84,56.2,49.8,1.79,Y,0.94,0.034,1.17,14.1
CDLDOJI,bull,rsi_mid_oversold,2.0,192,108,84,56.2,47.8,2.34,Y,0.67,0.014,1.12,11.5
CDLDOJI,bull,rsi_mid_oversold,2.25,192,108,84,56.2,49.9,1.77,Y,0.72,0.023,1.13,8.9
CDLDOJI,bull,rsi_mid_oversold,2.5,192,108,84,56.2,48.7,2.09,Y,0.42,0.001,1.07,8.9
CDLDOJI,bull,rsi_mid_oversold,2.75,192,108,84,56.2,49.4,1.9,Y,0.64,0.008,1.11,6.2
CDLDOJI,bull,rsi_mid_oversold,3.0,192,108,84,56.2,50.2,1.67,Y,0.47,-0.006,1.08,5.7
CDLMATCHINGLOW,bull,trend_down,0.5,28,8,20,28.6,30.7,-0.24,N,-2.23,-0.115,0.59,71.4
CDLMATCHINGLOW,bull,trend_down,0.75,28,17,11,60.7,44.9,1.68,Y,0.55,0.091,1.12,35.7
CDLMATCHINGLOW,bull,trend_down,1.0,28,17,11,60.7,43.8,1.81,Y,-0.27,0.044,0.95,28.6
CDLMATCHINGLOW,bull,trend_down,1.25,28,18,10,64.3,44.3,2.12,Y,-0.65,0.034,0.89,21.4
CDLMATCHINGLOW,bull,trend_down,1.5,28,19,9,67.9,47.9,2.11,Y,0.65,0.108,1.13,14.3
CDLMATCHINGLOW,bull,trend_down,1.75,28,19,9,67.9,50.3,1.86,Y,2.01,0.153,1.57,7.1
CDLMATCHINGLOW,bull,trend_down,2.0,28,19,9,67.9,46.1,2.31,Y,1.8,0.135,1.48,7.1
CDLMATCHINGLOW,bull,trend_down,2.25,28,19,9,67.9,46.4,2.27,Y,1.6,0.118,1.41,7.1
CDLMATCHINGLOW,bull,trend_down,2.5,28,19,9,67.9,53.3,1.55,N,1.4,0.1,1.34,7.1
CDLMATCHINGLOW,bull,trend_down,2.75,28,19,9,67.9,51.2,1.76,Y,1.23,0.085,1.29,3.6
CDLMATCHINGLOW,bull,trend_down,3.0,28,19,9,67.9,53.3,1.55,N,1.14,0.076,1.26,3.6
CDLENGULFING,bear,rsi_mid_overbought,0.5,58,25,33,43.1,34.6,1.36,N,1.19,0.185,1.26,53.4
CDLENGULFING,bear,rsi_mid_overbought,0.75,58,31,27,53.4,44.7,1.34,N,1.89,0.179,1.39,37.9
CDLENGULFING,bear,rsi_mid_overbought,1.0,58,33,25,56.9,45.8,1.69,Y,1.87,0.194,1.36,25.9
CDLENGULFING,bear,rsi_mid_overbought,1.25,58,35,23,60.3,45.5,2.26,Y,2.29,0.229,1.46,13.8
CDLENGULFING,bear,rsi_mid_overbought,1.5,58,35,23,60.3,49.4,1.66,Y,1.92,0.21,1.36,12.1
CDLENGULFING,bear,rsi_mid_overbought,1.75,58,35,23,60.3,45.4,2.29,Y,1.62,0.196,1.29,8.6
CDLENGULFING,bear,rsi_mid_overbought,2.0,58,35,23,60.3,49.6,1.64,N,1.85,0.207,1.34,5.2
CDLENGULFING,bear,rsi_mid_overbought,2.25,58,35,23,60.3,50.9,1.44,N,1.88,0.213,1.35,1.7
CDLENGULFING,bear,rsi_mid_overbought,2.5,58,35,23,60.3,48.6,1.8,Y,1.79,0.209,1.33,1.7
CDLENGULFING,bear,rsi_mid_overbought,2.75,58,35,23,60.3,48.4,1.82,Y,1.86,0.212,1.34,0.0
CDLENGULFING,bear,rsi_mid_overbought,3.0,58,35,23,60.3,49.6,1.64,N,1.86,0.212,1.34,0.0
CDLDOJI,bull,trend_down,0.5,217,67,150,30.9,30.2,0.21,N,0.08,-0.02,1.02,67.3
CDLDOJI,bull,trend_down,0.75,217,95,122,43.8,40.0,1.13,N,0.63,0.014,1.12,48.4
CDLDOJI,bull,trend_down,1.0,217,107,110,49.3,45.4,1.15,N,0.71,0.019,1.13,34.1
CDLDOJI,bull,trend_down,1.25,217,114,103,52.5,48.4,1.21,N,0.91,0.029,1.16,24.9
CDLDOJI,bull,trend_down,1.5,217,120,97,55.3,47.6,2.28,Y,1.08,0.041,1.19,18.9
CDLDOJI,bull,trend_down,1.75,217,123,94,56.7,49.5,2.13,Y,1.49,0.059,1.28,13.8
CDLDOJI,bull,trend_down,2.0,217,123,94,56.7,51.2,1.62,N,1.35,0.047,1.25,10.6
CDLDOJI,bull,trend_down,2.25,217,123,94,56.7,49.6,2.08,Y,1.36,0.049,1.25,8.3
CDLDOJI,bull,trend_down,2.5,217,123,94,56.7,49.2,2.2,Y,1.11,0.028,1.2,8.3
CDLDOJI,bull,trend_down,2.75,217,123,94,56.7,49.5,2.12,Y,1.2,0.031,1.22,6.0
CDLDOJI,bull,trend_down,3.0,217,123,94,56.7,51.1,1.65,Y,1.25,0.028,1.23,5.1
CDLLONGLINE,bear,atr_high,0.5,131,50,81,38.2,33.5,1.14,N,1.75,0.098,1.37,56.5
CDLLONGLINE,bear,atr_high,0.75,131,63,68,48.1,41.0,1.64,N,2.21,0.146,1.41,37.4
CDLLONGLINE,bear,atr_high,1.0,131,69,62,52.7,45.4,1.68,Y,2.27,0.16,1.38,28.2
CDLLONGLINE,bear,atr_high,1.25,131,74,57,56.5,47.8,2.0,Y,3.55,0.248,1.67,13.7
CDLLONGLINE,bear,atr_high,1.5,131,74,57,56.5,47.6,2.04,Y,3.03,0.219,1.52,13.0
CDLLONGLINE,bear,atr_high,1.75,131,76,55,58.0,51.6,1.47,N,3.89,0.247,1.75,9.9
CDLLONGLINE,bear,atr_high,2.0,131,76,55,58.0,49.2,2.02,Y,3.8,0.244,1.72,6.1
CDLLONGLINE,bear,atr_high,2.25,131,76,55,58.0,50.5,1.72,Y,3.82,0.245,1.73,5.3
CDLLONGLINE,bear,atr_high,2.5,131,76,55,58.0,50.9,1.63,N,3.63,0.234,1.67,4.6
CDLLONGLINE,bear,atr_high,2.75,131,76,55,58.0,49.0,2.05,Y,3.61,0.233,1.66,3.1
CDLLONGLINE,bear,atr_high,3.0,131,76,55,58.0,50.5,1.72,Y,3.67,0.235,1.68,1.5
CDLMATCHINGLOW,bull,atr_low,0.5,27,8,19,29.6,29.9,-0.04,N,-1.06,-0.054,0.78,66.7
CDLMATCHINGLOW,bull,atr_low,0.75,27,16,11,59.3,43.8,1.62,N,1.75,0.141,1.5,29.6
CDLMATCHINGLOW,bull,atr_low,1.0,27,16,11,59.3,45.4,1.45,N,1.13,0.097,1.27,22.2
CDLMATCHINGLOW,bull,atr_low,1.25,27,17,10,63.0,52.5,1.09,N,1.18,0.105,1.28,14.8
CDLMATCHINGLOW,bull,atr_low,1.5,27,17,10,63.0,50.6,1.28,N,0.67,0.068,1.14,14.8
CDLMATCHINGLOW,bull,atr_low,1.75,27,17,10,63.0,48.8,1.48,N,0.55,0.051,1.12,11.1
CDLMATCHINGLOW,bull,atr_low,2.0,27,17,10,63.0,51.9,1.16,N,0.23,0.023,1.04,11.1
CDLMATCHINGLOW,bull,atr_low,2.25,27,17,10,63.0,49.1,1.44,N,0.93,0.079,1.21,7.4
CDLMATCHINGLOW,bull,atr_low,2.5,27,17,10,63.0,43.5,2.04,Y,0.72,0.06,1.16,7.4
CDLMATCHINGLOW,bull,atr_low,2.75,27,17,10,63.0,51.5,1.19,N,0.55,0.045,1.12,3.7
CDLMATCHINGLOW,bull,atr_low,3.0,27,17,10,63.0,53.4,1.0,N,0.45,0.036,1.09,3.7
CDLHIKKAKE,bear,atr_low,0.5,268,104,164,38.8,33.0,2.02,Y,1.29,0.094,1.31,56.7
CDLHIKKAKE,bear,atr_low,0.75,268,123,145,45.9,43.3,0.84,N,1.1,0.078,1.21,43.7
CDLHIKKAKE,bear,atr_low,1.0,268,131,137,48.9,46.3,0.85,N,0.93,0.072,1.16,31.7
CDLHIKKAKE,bear,atr_low,1.25,268,141,127,52.6,48.9,1.2,N,1.39,0.106,1.25,21.3
CDLHIKKAKE,bear,atr_low,1.5,268,144,124,53.7,48.9,1.57,N,1.38,0.104,1.25,14.9
CDLHIKKAKE,bear,atr_low,1.75,268,144,124,53.7,50.7,0.99,N,1.27,0.097,1.22,10.8
CDLHIKKAKE,bear,atr_low,2.0,268,144,124,53.7,49.9,1.24,N,1.29,0.099,1.23,6.3
CDLHIKKAKE,bear,atr_low,2.25,268,144,124,53.7,49.3,1.46,N,1.16,0.087,1.2,5.2
CDLHIKKAKE,bear,atr_low,2.5,268,144,124,53.7,48.8,1.6,N,1.09,0.079,1.18,4.5
CDLHIKKAKE,bear,atr_low,2.75,268,144,124,53.7,50.4,1.08,N,1.18,0.085,1.2,2.6
CDLHIKKAKE,bear,atr_low,3.0,268,144,124,53.7,48.4,1.74,Y,1.1,0.078,1.19,2.6
CDLSHORTLINE,bear,rsi_oversold,0.5,23,13,10,56.5,41.7,1.45,N,6.67,0.539,3.25,39.1
CDLSHORTLINE,bear,rsi_oversold,0.75,23,14,9,60.9,47.8,1.25,N,9.25,0.601,3.63,30.4
CDLSHORTLINE,bear,rsi_oversold,1.0,23,14,9,60.9,46.4,1.39,N,8.57,0.552,3.05,21.7
CDLSHORTLINE,bear,rsi_oversold,1.25,23,15,8,65.2,49.3,1.53,N,10.35,0.662,4.85,8.7
CDLSHORTLINE,bear,rsi_oversold,1.5,23,15,8,65.2,48.9,1.56,N,10.46,0.679,5.07,4.3
CDLSHORTLINE,bear,rsi_oversold,1.75,23,15,8,65.2,51.8,1.29,N,10.31,0.668,4.77,4.3
CDLSHORTLINE,bear,rsi_oversold,2.0,23,15,8,65.2,51.8,1.29,N,10.34,0.67,4.83,0.0
CDLSHORTLINE,bear,rsi_oversold,2.25,23,15,8,65.2,44.6,1.99,Y,10.34,0.67,4.83,0.0
CDLSHORTLINE,bear,rsi_oversold,2.5,23,15,8,65.2,48.6,1.6,N,10.34,0.67,4.83,0.0
CDLSHORTLINE,bear,rsi_oversold,2.75,23,15,8,65.2,50.4,1.42,N,10.34,0.67,4.83,0.0
CDLSHORTLINE,bear,rsi_oversold,3.0,23,15,8,65.2,48.2,1.63,N,10.34,0.67,4.83,0.0
CDLRICKSHAWMAN,bull,rsi_mid_oversold,0.5,136,41,95,30.1,32.7,-0.64,N,-0.27,-0.067,0.94,69.1
CDLRICKSHAWMAN,bull,rsi_mid_oversold,0.75,136,61,75,44.9,39.3,1.32,N,0.73,0.008,1.14,46.3
CDLRICKSHAWMAN,bull,rsi_mid_oversold,1.0,136,70,66,51.5,47.7,0.89,N,1.0,0.031,1.19,32.4
CDLRICKSHAWMAN,bull,rsi_mid_oversold,1.25,136,73,63,53.7,48.0,1.33,N,0.94,0.016,1.17,25.7
CDLRICKSHAWMAN,bull,rsi_mid_oversold,1.5,136,76,60,55.9,52.3,0.84,N,1.05,0.022,1.19,19.1
CDLRICKSHAWMAN,bull,rsi_mid_oversold,1.75,136,77,59,56.6,48.3,1.94,Y,1.08,0.021,1.2,14.7
CDLRICKSHAWMAN,bull,rsi_mid_oversold,2.0,136,77,59,56.6,49.6,1.63,N,0.87,0.004,1.15,11.8
CDLRICKSHAWMAN,bull,rsi_mid_oversold,2.25,136,77,59,56.6,48.2,1.96,Y,1.07,0.019,1.19,8.8
CDLRICKSHAWMAN,bull,rsi_mid_oversold,2.5,136,77,59,56.6,50.2,1.49,N,0.8,-0.003,1.14,8.8
CDLRICKSHAWMAN,bull,rsi_mid_oversold,2.75,136,77,59,56.6,49.4,1.69,Y,0.81,-0.006,1.14,6.6
CDLRICKSHAWMAN,bull,rsi_mid_oversold,3.0,136,77,59,56.6,50.7,1.39,N,0.64,-0.02,1.11,5.9
CDLTAKURI,bull,atr_high,0.5,20,9,11,45.0,40.0,0.46,N,0.79,0.036,1.19,55.0
CDLTAKURI,bull,atr_high,0.75,20,12,8,60.0,48.8,1.01,N,2.08,0.121,1.58,25.0
CDLTAKURI,bull,atr_high,1.0,20,12,8,60.0,50.0,0.89,N,1.1,0.059,1.24,25.0
CDLTAKURI,bull,atr_high,1.25,20,13,7,65.0,52.9,1.08,N,2.67,0.175,1.73,5.0
CDLTAKURI,bull,atr_high,1.5,20,13,7,65.0,46.7,1.64,N,2.45,0.162,1.63,5.0
CDLTAKURI,bull,atr_high,1.75,20,13,7,65.0,51.2,1.23,N,2.78,0.181,1.78,0.0
CDLTAKURI,bull,atr_high,2.0,20,13,7,65.0,44.2,1.88,Y,2.78,0.181,1.78,0.0
CDLTAKURI,bull,atr_high,2.25,20,13,7,65.0,52.9,1.08,N,2.78,0.181,1.78,0.0
CDLTAKURI,bull,atr_high,2.5,20,13,7,65.0,52.1,1.16,N,2.78,0.181,1.78,0.0
CDLTAKURI,bull,atr_high,2.75,20,13,7,65.0,53.3,1.05,N,2.78,0.181,1.78,0.0
CDLTAKURI,bull,atr_high,3.0,20,13,7,65.0,50.8,1.27,N,2.78,0.181,1.78,0.0
CDLADVANCEBLOCK,bear,none,0.5,28,14,14,50.0,41.4,0.93,N,2.54,0.133,1.53,46.4
CDLADVANCEBLOCK,bear,none,0.75,28,15,13,53.6,42.0,1.24,N,1.78,0.062,1.32,39.3
CDLADVANCEBLOCK,bear,none,1.0,28,15,13,53.6,42.6,1.18,N,0.07,-0.036,1.01,39.3
CDLADVANCEBLOCK,bear,none,1.25,28,18,10,64.3,49.4,1.57,N,2.26,0.12,1.39,17.9
CDLADVANCEBLOCK,bear,none,1.5,28,18,10,64.3,46.7,1.86,Y,1.8,0.085,1.29,14.3
CDLADVANCEBLOCK,bear,none,1.75,28,18,10,64.3,48.5,1.67,Y,1.33,0.049,1.2,14.3
CDLADVANCEBLOCK,bear,none,2.0,28,18,10,64.3,48.5,1.67,Y,1.09,0.031,1.16,10.7
CDLADVANCEBLOCK,bear,none,2.25,28,18,10,64.3,53.6,1.14,N,1.47,0.057,1.22,3.6
CDLADVANCEBLOCK,bear,none,2.5,28,18,10,64.3,47.0,1.83,Y,1.36,0.048,1.2,3.6
CDLADVANCEBLOCK,bear,none,2.75,28,18,10,64.3,47.9,1.73,Y,1.24,0.039,1.18,3.6
CDLADVANCEBLOCK,bear,none,3.0,28,18,10,64.3,47.0,1.83,Y,1.61,0.068,1.25,0.0
CDLDRAGONFLYDOJI,bull,atr_high,0.5,20,9,11,45.0,41.7,0.3,N,0.79,0.036,1.19,55.0
CDLDRAGONFLYDOJI,bull,atr_high,0.75,20,12,8,60.0,46.2,1.23,N,2.08,0.121,1.58,25.0
CDLDRAGONFLYDOJI,bull,atr_high,1.0,20,12,8,60.0,48.8,1.01,N,1.1,0.059,1.24,25.0
CDLDRAGONFLYDOJI,bull,atr_high,1.25,20,13,7,65.0,45.8,1.72,Y,2.67,0.175,1.73,5.0
CDLDRAGONFLYDOJI,bull,atr_high,1.5,20,13,7,65.0,50.0,1.34,N,2.45,0.162,1.63,5.0
CDLDRAGONFLYDOJI,bull,atr_high,1.75,20,13,7,65.0,57.9,0.64,N,2.78,0.181,1.78,0.0
CDLDRAGONFLYDOJI,bull,atr_high,2.0,20,13,7,65.0,45.4,1.76,Y,2.78,0.181,1.78,0.0
CDLDRAGONFLYDOJI,bull,atr_high,2.25,20,13,7,65.0,50.8,1.27,N,2.78,0.181,1.78,0.0
CDLDRAGONFLYDOJI,bull,atr_high,2.5,20,13,7,65.0,45.8,1.72,Y,2.78,0.181,1.78,0.0
CDLDRAGONFLYDOJI,bull,atr_high,2.75,20,13,7,65.0,51.7,1.19,N,2.78,0.181,1.78,0.0
CDLDRAGONFLYDOJI,bull,atr_high,3.0,20,13,7,65.0,48.3,1.49,N,2.78,0.181,1.78,0.0
CDLRICKSHAWMAN,bull,trend_down,0.5,148,42,106,28.4,32.0,-0.94,N,-0.76,-0.086,0.85,70.3
CDLRICKSHAWMAN,bull,trend_down,0.75,148,63,85,42.6,40.8,0.43,N,0.17,-0.023,1.03,49.3
CDLRICKSHAWMAN,bull,trend_down,1.0,148,73,75,49.3,43.3,1.48,N,0.49,0.004,1.09,32.4
CDLRICKSHAWMAN,bull,trend_down,1.25,148,77,71,52.0,46.8,1.26,N,0.51,-0.002,1.09,25.0
CDLRICKSHAWMAN,bull,trend_down,1.5,148,81,67,54.7,49.4,1.29,N,0.83,0.016,1.15,18.2
CDLRICKSHAWMAN,bull,trend_down,1.75,148,82,66,55.4,49.2,1.51,N,0.86,0.015,1.16,14.2
CDLRICKSHAWMAN,bull,trend_down,2.0,148,82,66,55.4,50.2,1.26,N,0.77,0.006,1.14,10.8
CDLRICKSHAWMAN,bull,trend_down,2.25,148,82,66,55.4,48.3,1.74,Y,0.79,0.005,1.14,8.8
CDLRICKSHAWMAN,bull,trend_down,2.5,148,82,66,55.4,49.1,1.53,N,0.54,-0.017,1.09,8.8
CDLRICKSHAWMAN,bull,trend_down,2.75,148,82,66,55.4,48.8,1.62,N,0.55,-0.02,1.09,6.1
CDLRICKSHAWMAN,bull,trend_down,3.0,148,82,66,55.4,48.4,1.71,Y,0.4,-0.033,1.07,5.4
CDLRICKSHAWMAN,bull,none,0.5,265,90,175,34.0,34.1,-0.04,N,-0.04,nan,0.99,62.6
CDLRICKSHAWMAN,bull,none,0.75,265,117,148,44.2,40.6,1.18,N,0.48,nan,1.09,43.8
CDLRICKSHAWMAN,bull,none,1.0,265,130,135,49.1,45.7,1.09,N,0.62,nan,1.11,30.6
CDLRICKSHAWMAN,bull,none,1.25,265,136,129,51.3,48.4,0.95,N,0.67,nan,1.12,23.0
CDLRICKSHAWMAN,bull,none,1.5,265,140,125,52.8,48.6,1.36,N,0.62,nan,1.11,17.7
CDLRICKSHAWMAN,bull,none,1.75,265,141,124,53.2,47.9,1.72,Y,0.81,nan,1.14,12.5
CDLRICKSHAWMAN,bull,none,2.0,265,141,124,53.2,50.8,0.8,N,0.75,nan,1.13,9.4
CDLRICKSHAWMAN,bull,none,2.25,265,141,124,53.2,49.5,1.2,N,0.93,nan,1.17,6.8
CDLRICKSHAWMAN,bull,none,2.5,265,141,124,53.2,49.5,1.21,N,0.75,nan,1.13,6.4
CDLRICKSHAWMAN,bull,none,2.75,265,141,124,53.2,49.8,1.11,N,0.88,nan,1.16,4.5
CDLRICKSHAWMAN,bull,none,3.0,265,141,124,53.2,50.6,0.86,N,0.76,nan,1.13,4.2
CDLADVANCEBLOCK,bear,trend_up,0.5,27,13,14,48.1,40.7,0.78,N,2.37,0.112,1.48,48.1
CDLADVANCEBLOCK,bear,trend_up,0.75,27,14,13,51.9,39.2,1.35,N,1.58,0.038,1.27,40.7
CDLADVANCEBLOCK,bear,trend_up,1.0,27,14,13,51.9,48.8,0.32,N,-0.2,-0.064,0.97,40.7
CDLADVANCEBLOCK,bear,trend_up,1.25,27,17,10,63.0,54.0,0.93,N,2.07,0.099,1.34,18.5
CDLADVANCEBLOCK,bear,trend_up,1.5,27,17,10,63.0,52.8,1.06,N,1.59,0.062,1.24,14.8
CDLADVANCEBLOCK,bear,trend_up,1.75,27,17,10,63.0,47.5,1.61,N,1.11,0.025,1.16,14.8
CDLADVANCEBLOCK,bear,trend_up,2.0,27,17,10,63.0,46.6,1.7,Y,0.86,0.006,1.12,11.1
CDLADVANCEBLOCK,bear,trend_up,2.25,27,17,10,63.0,49.7,1.38,N,1.25,0.033,1.18,3.7
CDLADVANCEBLOCK,bear,trend_up,2.5,27,17,10,63.0,47.2,1.64,N,1.14,0.024,1.16,3.7
CDLADVANCEBLOCK,bear,trend_up,2.75,27,17,10,63.0,50.3,1.32,N,1.02,0.015,1.14,3.7
CDLADVANCEBLOCK,bear,trend_up,3.0,27,17,10,63.0,50.3,1.32,N,1.4,0.045,1.21,0.0
CDLSHORTLINE,bull,atr_high,0.5,151,69,82,45.7,43.5,0.55,N,2.45,0.176,1.57,45.7
CDLSHORTLINE,bull,atr_high,0.75,151,79,72,52.3,47.3,1.24,N,3.06,0.195,1.67,27.8
CDLSHORTLINE,bull,atr_high,1.0,151,81,70,53.6,49.5,1.02,N,2.72,0.178,1.55,20.5
CDLSHORTLINE,bull,atr_high,1.25,151,84,67,55.6,49.8,1.42,N,2.98,0.189,1.61,13.9
CDLSHORTLINE,bull,atr_high,1.5,151,84,67,55.6,50.9,1.15,N,2.82,0.18,1.56,9.9
CDLSHORTLINE,bull,atr_high,1.75,151,84,67,55.6,50.2,1.33,N,2.56,0.166,1.48,7.3
CDLSHORTLINE,bull,atr_high,2.0,151,84,67,55.6,48.8,1.67,Y,2.36,0.156,1.43,6.0
CDLSHORTLINE,bull,atr_high,2.25,151,84,67,55.6,50.6,1.25,N,2.23,0.15,1.4,4.0
CDLSHORTLINE,bull,atr_high,2.5,151,84,67,55.6,51.8,0.94,N,2.03,0.14,1.35,4.0
CDLSHORTLINE,bull,atr_high,2.75,151,85,66,56.3,51.2,1.26,N,2.2,0.15,1.39,3.3
CDLSHORTLINE,bull,atr_high,3.0,151,85,66,56.3,50.2,1.49,N,2.03,0.142,1.35,3.3
CDLSPINNINGTOP,bear,rsi_mid_overbought,0.5,114,44,70,38.6,36.2,0.54,N,-0.39,-0.011,0.92,57.0
CDLSPINNINGTOP,bear,rsi_mid_overbought,0.75,114,59,55,51.8,45.6,1.32,N,1.08,0.054,1.22,38.6
CDLSPINNINGTOP,bear,rsi_mid_overbought,1.0,114,63,51,55.3,49.7,1.19,N,1.16,0.048,1.22,26.3
