形态,方向,过滤器,SL,交易数,胜,负,胜率%,随机WR%,Z值,显著,平均盈亏,盈亏/ATR,盈亏比,止损率%
CDLENGULFING,bear,rsi_mid_overbought,0.5,41,21,20,51.2,31.1,2.78,Y,4.39,0.38,2.35,46.3
CDLENGULFING,bear,rsi_mid_overbought,0.75,41,24,17,58.5,38.8,2.59,Y,4.24,0.351,2.11,36.6
CDLENGULFING,bear,rsi_mid_overbought,1.0,41,26,15,63.4,47.4,2.06,Y,4.75,0.378,2.28,24.4
CDLENGULFING,bear,rsi_mid_overbought,1.25,41,26,15,63.4,47.8,2.01,Y,4.61,0.363,2.19,17.1
CDLENGULFING,bear,rsi_mid_overbought,1.5,41,26,15,63.4,50.4,1.67,Y,4.21,0.33,1.99,14.6
CDLENGULFING,bear,rsi_mid_overbought,1.75,41,26,15,63.4,46.3,2.19,Y,3.9,0.304,1.85,12.2
CDLENGULFING,bear,rsi_mid_overbought,2.0,41,26,15,63.4,44.9,2.38,Y,3.71,0.288,1.78,9.8
CDLENGULFING,bear,rsi_mid_overbought,2.25,41,26,15,63.4,45.3,2.33,Y,3.42,0.264,1.68,9.8
CDLENGULFING,bear,rsi_mid_overbought,2.5,41,26,15,63.4,49.8,1.74,Y,3.63,0.283,1.75,7.3
CDLENGULFING,bear,rsi_mid_overbought,2.75,41,27,14,65.9,50.8,1.93,Y,4.49,0.366,2.08,2.4
CDLENGULFING,bear,rsi_mid_overbought,3.0,41,27,14,65.9,47.8,2.32,Y,4.86,0.392,2.29,0.0
CDLBELTHOLD,bull,rsi_overbought,0.5,11,4,7,36.4,23.5,1.01,N,-1.92,-0.11,0.64,63.6
CDLBELTHOLD,bull,rsi_overbought,0.75,11,8,3,72.7,46.2,1.76,Y,2.48,0.186,1.66,27.3
CDLBELTHOLD,bull,rsi_overbought,1.0,11,9,2,81.8,47.0,2.32,Y,7.33,0.377,3.55,18.2
CDLBELTHOLD,bull,rsi_overbought,1.25,11,9,2,81.8,51.5,2.01,Y,6.61,0.332,2.84,18.2
CDLBELTHOLD,bull,rsi_overbought,1.5,11,9,2,81.8,54.5,1.82,Y,7.15,0.359,3.34,9.1
CDLBELTHOLD,bull,rsi_overbought,1.75,11,9,2,81.8,44.7,2.48,Y,6.83,0.336,3.02,9.1
CDLBELTHOLD,bull,rsi_overbought,2.0,11,9,2,81.8,43.9,2.53,Y,6.5,0.313,2.76,9.1
CDLBELTHOLD,bull,rsi_overbought,2.25,11,9,2,81.8,51.5,2.01,Y,6.18,0.291,2.54,9.1
CDLBELTHOLD,bull,rsi_overbought,2.5,11,9,2,81.8,46.2,2.37,Y,5.86,0.268,2.35,9.1
CDLBELTHOLD,bull,rsi_overbought,2.75,11,9,2,81.8,47.7,2.26,Y,5.54,0.245,2.19,9.1
CDLBELTHOLD,bull,rsi_overbought,3.0,11,9,2,81.8,43.2,2.59,Y,5.22,0.222,2.05,9.1
CDLHANGINGMAN,bear,rsi_mid_overbought,0.5,13,7,6,53.8,32.7,1.63,N,2.04,0.143,1.62,46.2
CDLHANGINGMAN,bear,rsi_mid_overbought,0.75,13,9,4,69.2,37.8,2.34,Y,3.62,0.245,2.48,23.1
CDLHANGINGMAN,bear,rsi_mid_overbought,1.0,13,9,4,69.2,44.2,1.81,Y,2.88,0.187,1.9,23.1
CDLHANGINGMAN,bear,rsi_mid_overbought,1.25,13,10,3,76.9,56.4,1.49,N,4.31,0.292,2.62,15.4
CDLHANGINGMAN,bear,rsi_mid_overbought,1.5,13,10,3,76.9,52.6,1.76,Y,3.82,0.254,2.22,15.4
CDLHANGINGMAN,bear,rsi_mid_overbought,1.75,13,10,3,76.9,53.8,1.67,Y,3.33,0.215,1.92,15.4
CDLHANGINGMAN,bear,rsi_mid_overbought,2.0,13,10,3,76.9,42.9,2.47,Y,3.38,0.218,1.94,7.7
CDLHANGINGMAN,bear,rsi_mid_overbought,2.25,13,10,3,76.9,55.1,1.58,N,3.14,0.199,1.82,7.7
CDLHANGINGMAN,bear,rsi_mid_overbought,2.5,13,10,3,76.9,50.0,1.94,Y,2.9,0.18,1.71,7.7
CDLHANGINGMAN,bear,rsi_mid_overbought,2.75,13,10,3,76.9,62.2,1.1,N,2.66,0.161,1.62,7.7
CDLHANGINGMAN,bear,rsi_mid_overbought,3.0,13,10,3,76.9,48.7,2.03,Y,2.42,0.141,1.53,7.7
CDLMARUBOZU,bull,rsi_mid_oversold,0.5,14,8,6,57.1,28.6,2.37,Y,3.49,0.224,2.25,35.7
CDLMARUBOZU,bull,rsi_mid_oversold,0.75,14,8,6,57.1,39.3,1.37,N,3.31,0.207,2.11,21.4
CDLMARUBOZU,bull,rsi_mid_oversold,1.0,14,8,6,57.1,41.1,1.22,N,2.68,0.153,1.74,21.4
CDLMARUBOZU,bull,rsi_mid_oversold,1.25,14,8,6,57.1,45.2,0.89,N,2.04,0.1,1.48,21.4
CDLMARUBOZU,bull,rsi_mid_oversold,1.5,14,8,6,57.1,49.4,0.58,N,3.33,0.194,2.13,7.1
CDLMARUBOZU,bull,rsi_mid_oversold,1.75,14,8,6,57.1,45.2,0.89,N,3.15,0.176,2.0,7.1
CDLMARUBOZU,bull,rsi_mid_oversold,2.0,14,8,6,57.1,57.1,0.0,N,3.91,0.25,2.64,0.0
CDLMARUBOZU,bull,rsi_mid_oversold,2.25,14,8,6,57.1,45.2,0.89,N,3.91,0.25,2.64,0.0
CDLMARUBOZU,bull,rsi_mid_oversold,2.5,14,8,6,57.1,47.6,0.71,N,3.91,0.25,2.64,0.0
CDLMARUBOZU,bull,rsi_mid_oversold,2.75,14,8,6,57.1,49.4,0.58,N,3.91,0.25,2.64,0.0
CDLMARUBOZU,bull,rsi_mid_oversold,3.0,14,8,6,57.1,45.8,0.85,N,3.91,0.25,2.64,0.0
CDLBELTHOLD,bear,rsi_oversold,0.5,25,10,15,40.0,33.7,0.67,N,2.15,0.113,1.53,48.0
CDLBELTHOLD,bear,rsi_oversold,0.75,25,12,13,48.0,36.7,1.18,N,2.81,0.172,1.56,40.0
CDLBELTHOLD,bear,rsi_oversold,1.0,25,14,11,56.0,34.7,2.24,Y,2.53,0.18,1.45,32.0
CDLBELTHOLD,bear,rsi_oversold,1.25,25,16,9,64.0,47.7,1.64,N,6.59,0.438,2.58,16.0
CDLBELTHOLD,bear,rsi_oversold,1.5,25,16,9,64.0,49.0,1.5,N,6.78,0.452,2.71,12.0
CDLBELTHOLD,bear,rsi_oversold,1.75,25,16,9,64.0,46.3,1.77,Y,6.73,0.452,2.67,8.0
CDLBELTHOLD,bear,rsi_oversold,2.0,25,16,9,64.0,46.3,1.77,Y,6.37,0.432,2.45,8.0
CDLBELTHOLD,bear,rsi_oversold,2.25,25,16,9,64.0,48.3,1.57,N,6.0,0.412,2.26,8.0
CDLBELTHOLD,bear,rsi_oversold,2.5,25,16,9,64.0,52.3,1.17,N,6.2,0.419,2.36,4.0
CDLBELTHOLD,bear,rsi_oversold,2.75,25,16,9,64.0,50.3,1.37,N,6.97,0.469,2.84,0.0
CDLBELTHOLD,bear,rsi_oversold,3.0,25,16,9,64.0,49.0,1.5,N,6.97,0.469,2.84,0.0
CDL3OUTSIDE,bear,atr_low,0.5,62,21,41,33.9,30.5,0.57,N,0.37,0.027,1.09,62.9
CDL3OUTSIDE,bear,atr_low,0.75,62,30,32,48.4,42.6,0.92,N,2.12,0.171,1.47,41.9
CDL3OUTSIDE,bear,atr_low,1.0,62,35,27,56.5,46.1,1.63,N,2.56,0.205,1.53,33.9
CDL3OUTSIDE,bear,atr_low,1.25,62,37,25,59.7,47.7,1.89,Y,2.85,0.218,1.61,22.6
CDL3OUTSIDE,bear,atr_low,1.5,62,37,25,59.7,49.5,1.61,N,2.32,0.174,1.45,21.0
CDL3OUTSIDE,bear,atr_low,1.75,62,37,25,59.7,48.8,1.72,Y,1.94,0.143,1.35,17.7
CDL3OUTSIDE,bear,atr_low,2.0,62,37,25,59.7,53.2,1.02,N,2.01,0.153,1.37,9.7
CDL3OUTSIDE,bear,atr_low,2.25,62,37,25,59.7,48.8,1.72,Y,1.69,0.129,1.29,9.7
CDL3OUTSIDE,bear,atr_low,2.5,62,37,25,59.7,50.4,1.46,N,1.37,0.105,1.22,9.7
CDL3OUTSIDE,bear,atr_low,2.75,62,37,25,59.7,45.8,2.19,Y,1.18,0.091,1.19,4.8
CDL3OUTSIDE,bear,atr_low,3.0,62,37,25,59.7,49.5,1.61,N,1.33,0.108,1.22,3.2
CDLADVANCEBLOCK,bear,atr_low,0.5,14,9,5,64.3,42.3,1.67,Y,6.95,0.407,4.01,35.7
CDLADVANCEBLOCK,bear,atr_low,0.75,14,9,5,64.3,45.2,1.43,N,5.79,0.318,2.67,35.7
CDLADVANCEBLOCK,bear,atr_low,1.0,14,9,5,64.3,49.4,1.11,N,4.64,0.229,2.0,35.7
CDLADVANCEBLOCK,bear,atr_low,1.25,14,10,4,71.4,53.6,1.34,N,5.72,0.307,2.39,21.4
CDLADVANCEBLOCK,bear,atr_low,1.5,14,10,4,71.4,51.2,1.51,N,5.03,0.254,2.04,21.4
CDLADVANCEBLOCK,bear,atr_low,1.75,14,10,4,71.4,53.6,1.34,N,4.65,0.226,1.89,14.3
CDLADVANCEBLOCK,bear,atr_low,2.0,14,10,4,71.4,50.6,1.56,N,4.73,0.232,1.92,7.1
CDLADVANCEBLOCK,bear,atr_low,2.25,14,10,4,71.4,50.6,1.56,N,4.49,0.214,1.84,7.1
CDLADVANCEBLOCK,bear,atr_low,2.5,14,10,4,71.4,42.9,2.16,Y,4.26,0.196,1.76,7.1
CDLADVANCEBLOCK,bear,atr_low,2.75,14,10,4,71.4,54.2,1.3,N,4.02,0.178,1.69,7.1
CDLADVANCEBLOCK,bear,atr_low,3.0,14,10,4,71.4,42.9,2.16,Y,4.84,0.24,1.97,0.0
CDLMATCHINGLOW,bull,none,0.5,31,13,18,41.9,32.8,1.08,N,0.63,0.08,1.16,54.8
CDLMATCHINGLOW,bull,none,0.75,31,18,13,58.1,46.5,1.29,N,1.03,0.125,1.25,32.3
CDLMATCHINGLOW,bull,none,1.0,31,20,11,64.5,48.4,1.8,Y,2.6,0.237,1.73,16.1
CDLMATCHINGLOW,bull,none,1.25,31,20,11,64.5,49.5,1.68,Y,2.92,0.247,1.9,9.7
CDLMATCHINGLOW,bull,none,1.5,31,21,10,67.7,53.0,1.65,Y,4.08,0.304,2.53,6.5
CDLMATCHINGLOW,bull,none,1.75,31,21,10,67.7,52.2,1.74,Y,3.91,0.287,2.38,6.5
CDLMATCHINGLOW,bull,none,2.0,31,21,10,67.7,49.7,2.01,Y,3.75,0.271,2.25,6.5
CDLMATCHINGLOW,bull,none,2.25,31,21,10,67.7,48.4,2.16,Y,3.58,0.255,2.13,6.5
CDLMATCHINGLOW,bull,none,2.5,31,21,10,67.7,54.3,1.5,N,3.41,0.239,2.02,6.5
CDLMATCHINGLOW,bull,none,2.75,31,21,10,67.7,49.7,2.01,Y,3.25,0.223,1.93,6.5
CDLMATCHINGLOW,bull,none,3.0,31,21,10,67.7,48.9,2.1,Y,3.08,0.207,1.84,6.5
CDLMATCHINGLOW,bull,trend_up,0.5,12,4,8,33.3,26.4,0.55,N,-0.56,-0.041,0.86,58.3
CDLMATCHINGLOW,bull,trend_up,0.75,12,8,4,66.7,42.4,1.7,Y,2.26,0.187,1.97,16.7
CDLMATCHINGLOW,bull,trend_up,1.0,12,9,3,75.0,50.7,1.68,Y,5.11,0.365,4.69,0.0
CDLMATCHINGLOW,bull,trend_up,1.25,12,9,3,75.0,52.8,1.54,N,5.11,0.365,4.69,0.0
CDLMATCHINGLOW,bull,trend_up,1.5,12,9,3,75.0,50.0,1.73,Y,5.11,0.365,4.69,0.0
CDLMATCHINGLOW,bull,trend_up,1.75,12,9,3,75.0,53.5,1.5,N,5.11,0.365,4.69,0.0
CDLMATCHINGLOW,bull,trend_up,2.0,12,9,3,75.0,47.2,1.93,Y,5.11,0.365,4.69,0.0
CDLMATCHINGLOW,bull,trend_up,2.25,12,9,3,75.0,65.3,0.71,N,5.11,0.365,4.69,0.0
CDLMATCHINGLOW,bull,trend_up,2.5,12,9,3,75.0,45.1,2.08,Y,5.11,0.365,4.69,0.0
CDLMATCHINGLOW,bull,trend_up,2.75,12,9,3,75.0,47.2,1.93,Y,5.11,0.365,4.69,0.0
CDLMATCHINGLOW,bull,trend_up,3.0,12,9,3,75.0,49.3,1.78,Y,5.11,0.365,4.69,0.0
CDLMARUBOZU,bear,none,0.5,76,33,43,43.4,32.7,2.0,Y,1.54,0.12,1.4,52.6
CDLMARUBOZU,bear,none,0.75,76,38,38,50.0,41.0,1.59,N,1.72,0.126,1.43,31.6
CDLMARUBOZU,bear,none,1.0,76,43,33,56.6,45.9,1.86,Y,2.56,0.191,1.68,19.7
CDLMARUBOZU,bear,none,1.25,76,43,33,56.6,46.3,1.8,Y,2.35,0.174,1.59,14.5
CDLMARUBOZU,bear,none,1.5,76,44,32,57.9,48.6,1.63,N,2.47,0.187,1.64,9.2
CDLMARUBOZU,bear,none,1.75,76,44,32,57.9,48.4,1.66,Y,2.55,0.193,1.68,5.3
CDLMARUBOZU,bear,none,2.0,76,44,32,57.9,48.9,1.57,N,2.69,0.211,1.74,2.6
CDLMARUBOZU,bear,none,2.25,76,44,32,57.9,51.1,1.19,N,2.58,0.204,1.69,2.6
CDLMARUBOZU,bear,none,2.5,76,44,32,57.9,46.2,2.05,Y,2.47,0.198,1.64,2.6
CDLMARUBOZU,bear,none,2.75,76,44,32,57.9,49.6,1.45,N,2.36,0.191,1.6,2.6
CDLMARUBOZU,bear,none,3.0,76,44,32,57.9,50.3,1.32,N,2.42,0.196,1.62,1.3
CDLMATCHINGLOW,bull,atr_low,0.5,23,11,12,47.8,38.8,0.89,N,2.8,0.221,1.91,47.8
CDLMATCHINGLOW,bull,atr_low,0.75,23,15,8,65.2,44.2,2.03,Y,3.8,0.298,2.48,21.7
CDLMATCHINGLOW,bull,atr_low,1.0,23,16,7,69.6,48.2,2.05,Y,4.16,0.34,2.57,13.0
CDLMATCHINGLOW,bull,atr_low,1.25,23,16,7,69.6,48.9,1.98,Y,4.06,0.326,2.48,8.7
CDLMATCHINGLOW,bull,atr_low,1.5,23,16,7,69.6,49.6,1.91,Y,3.84,0.304,2.29,8.7
CDLMATCHINGLOW,bull,atr_low,1.75,23,16,7,69.6,55.1,1.4,N,3.62,0.282,2.13,8.7
CDLMATCHINGLOW,bull,atr_low,2.0,23,16,7,69.6,52.5,1.64,N,3.39,0.261,1.99,8.7
CDLMATCHINGLOW,bull,atr_low,2.25,23,16,7,69.6,57.2,1.19,N,3.17,0.239,1.87,8.7
CDLMATCHINGLOW,bull,atr_low,2.5,23,16,7,69.6,53.3,1.57,N,2.94,0.217,1.76,8.7
CDLMATCHINGLOW,bull,atr_low,2.75,23,16,7,69.6,54.3,1.47,N,2.72,0.196,1.66,8.7
CDLMATCHINGLOW,bull,atr_low,3.0,23,16,7,69.6,51.4,1.74,Y,2.49,0.174,1.58,8.7
CDLENGULFING,bear,trend_up,0.5,116,48,68,41.4,32.8,1.96,Y,1.69,0.143,1.46,52.6
CDLENGULFING,bear,trend_up,0.75,116,51,65,44.0,40.1,0.85,N,0.77,0.067,1.16,43.1
CDLENGULFING,bear,trend_up,1.0,116,57,59,49.1,47.2,0.42,N,1.1,0.08,1.23,28.4
CDLENGULFING,bear,trend_up,1.25,116,57,59,49.1,48.6,0.12,N,0.68,0.045,1.13,21.6
CDLENGULFING,bear,trend_up,1.5,116,59,57,50.9,50.1,0.17,N,0.48,0.031,1.09,17.2
CDLENGULFING,bear,trend_up,1.75,116,60,56,51.7,51.6,0.03,N,0.33,0.015,1.06,14.7
CDLENGULFING,bear,trend_up,2.0,116,60,56,51.7,49.9,0.4,N,0.27,0.011,1.05,9.5
CDLENGULFING,bear,trend_up,2.25,116,60,56,51.7,50.6,0.25,N,-0.03,-0.013,0.99,9.5
CDLENGULFING,bear,trend_up,2.5,116,60,56,51.7,50.3,0.31,N,-0.15,-0.021,0.97,8.6
CDLENGULFING,bear,trend_up,2.75,116,61,55,52.6,49.8,0.6,N,0.3,0.018,1.05,4.3
CDLENGULFING,bear,trend_up,3.0,116,61,55,52.6,49.9,0.57,N,0.32,0.019,1.06,3.4
CDLADVANCEBLOCK,bear,rsi_mid_overbought,0.5,10,7,3,70.0,47.5,1.42,N,8.43,0.49,5.61,30.0
CDLADVANCEBLOCK,bear,rsi_mid_overbought,0.75,10,7,3,70.0,42.5,1.76,Y,7.52,0.415,3.74,30.0
CDLADVANCEBLOCK,bear,rsi_mid_overbought,1.0,10,7,3,70.0,47.5,1.42,N,6.6,0.34,2.8,30.0
CDLADVANCEBLOCK,bear,rsi_mid_overbought,1.25,10,8,2,80.0,53.3,1.69,Y,7.77,0.452,3.44,20.0
CDLADVANCEBLOCK,bear,rsi_mid_overbought,1.5,10,8,2,80.0,50.0,1.9,Y,7.13,0.402,2.87,20.0
CDLADVANCEBLOCK,bear,rsi_mid_overbought,1.75,10,8,2,80.0,60.8,1.24,N,6.93,0.388,2.72,10.0
CDLADVANCEBLOCK,bear,rsi_mid_overbought,2.0,10,8,2,80.0,53.3,1.69,Y,6.6,0.363,2.52,10.0
CDLADVANCEBLOCK,bear,rsi_mid_overbought,2.25,10,8,2,80.0,51.7,1.79,Y,6.27,0.338,2.34,10.0
CDLADVANCEBLOCK,bear,rsi_mid_overbought,2.5,10,8,2,80.0,50.0,1.9,Y,5.94,0.313,2.19,10.0
CDLADVANCEBLOCK,bear,rsi_mid_overbought,2.75,10,8,2,80.0,49.2,1.95,Y,5.61,0.288,2.05,10.0
CDLADVANCEBLOCK,bear,rsi_mid_overbought,3.0,10,8,2,80.0,50.0,1.9,Y,6.76,0.375,2.61,0.0
CDLMARUBOZU,bull,trend_up,0.5,30,12,18,40.0,31.7,0.98,N,0.33,0.104,1.08,60.0
CDLMARUBOZU,bull,trend_up,0.75,30,15,15,50.0,40.8,1.02,N,1.03,0.133,1.24,33.3
CDLMARUBOZU,bull,trend_up,1.0,30,18,12,60.0,48.9,1.22,N,2.79,0.267,1.76,16.7
CDLMARUBOZU,bull,trend_up,1.25,30,18,12,60.0,51.7,0.91,N,2.92,0.279,1.83,10.0
CDLMARUBOZU,bull,trend_up,1.5,30,18,12,60.0,46.1,1.53,N,2.59,0.254,1.67,10.0
CDLMARUBOZU,bull,trend_up,1.75,30,18,12,60.0,42.5,1.94,Y,2.77,0.27,1.75,3.3
CDLMARUBOZU,bull,trend_up,2.0,30,18,12,60.0,47.5,1.37,N,2.64,0.262,1.69,3.3
CDLMARUBOZU,bull,trend_up,2.25,30,18,12,60.0,51.9,0.88,N,2.5,0.254,1.64,3.3
CDLMARUBOZU,bull,trend_up,2.5,30,18,12,60.0,49.4,1.16,N,2.37,0.245,1.58,3.3
CDLMARUBOZU,bull,trend_up,2.75,30,18,12,60.0,48.6,1.25,N,2.24,0.237,1.53,3.3
CDLMARUBOZU,bull,trend_up,3.0,30,18,12,60.0,48.9,1.22,N,2.54,0.256,1.65,0.0
CDLSHORTLINE,bull,rsi_mid_oversold,0.5,94,41,53,43.6,37.7,1.19,N,0.36,-0.003,1.1,47.9
CDLSHORTLINE,bull,rsi_mid_oversold,0.75,94,51,43,54.3,47.3,1.34,N,1.75,0.091,1.54,25.5
CDLSHORTLINE,bull,rsi_mid_oversold,1.0,94,53,41,56.4,50.5,1.13,N,1.42,0.068,1.38,22.3
CDLSHORTLINE,bull,rsi_mid_oversold,1.25,94,54,40,57.4,50.1,1.43,N,1.44,0.071,1.38,16.0
CDLSHORTLINE,bull,rsi_mid_oversold,1.5,94,54,40,57.4,52.4,0.98,N,1.3,0.067,1.33,11.7
CDLSHORTLINE,bull,rsi_mid_oversold,1.75,94,54,40,57.4,50.0,1.44,N,1.54,0.085,1.42,4.3
CDLSHORTLINE,bull,rsi_mid_oversold,2.0,94,54,40,57.4,49.4,1.56,N,1.36,0.074,1.35,4.3
CDLSHORTLINE,bull,rsi_mid_oversold,2.25,94,54,40,57.4,50.2,1.41,N,1.62,0.085,1.45,3.2
CDLSHORTLINE,bull,rsi_mid_oversold,2.5,94,55,39,58.5,50.2,1.62,N,2.07,0.107,1.64,2.1
CDLSHORTLINE,bull,rsi_mid_oversold,2.75,94,55,39,58.5,48.8,1.89,Y,2.06,0.106,1.63,1.1
CDLSHORTLINE,bull,rsi_mid_oversold,3.0,94,55,39,58.5,49.1,1.82,Y,2.03,0.103,1.62,1.1
CDLRICKSHAWMAN,bull,rsi_mid_oversold,0.5,112,37,75,33.0,33.9,-0.18,N,0.58,0.023,1.13,65.2
CDLRICKSHAWMAN,bull,rsi_mid_oversold,0.75,112,49,63,43.8,40.3,0.75,N,0.98,0.05,1.18,48.2
CDLRICKSHAWMAN,bull,rsi_mid_oversold,1.0,112,60,52,53.6,48.6,1.06,N,1.56,0.099,1.29,33.0
CDLRICKSHAWMAN,bull,rsi_mid_oversold,1.25,112,61,51,54.5,49.6,1.04,N,1.45,0.087,1.26,24.1
CDLRICKSHAWMAN,bull,rsi_mid_oversold,1.5,112,61,51,54.5,45.8,1.85,Y,0.89,0.047,1.15,19.6
CDLRICKSHAWMAN,bull,rsi_mid_oversold,1.75,112,62,50,55.4,47.5,1.66,Y,0.92,0.048,1.15,14.3
CDLRICKSHAWMAN,bull,rsi_mid_oversold,2.0,112,62,50,55.4,49.0,1.34,N,1.15,0.059,1.2,9.8
CDLRICKSHAWMAN,bull,rsi_mid_oversold,2.25,112,62,50,55.4,48.5,1.45,N,1.33,0.071,1.23,8.0
CDLRICKSHAWMAN,bull,rsi_mid_oversold,2.5,112,62,50,55.4,48.4,1.47,N,1.26,0.064,1.22,6.2
CDLRICKSHAWMAN,bull,rsi_mid_oversold,2.75,112,62,50,55.4,49.3,1.28,N,1.38,0.067,1.24,5.4
CDLRICKSHAWMAN,bull,rsi_mid_oversold,3.0,112,62,50,55.4,50.2,1.09,N,1.23,0.054,1.21,5.4
CDLSHORTLINE,bull,atr_high,0.5,133,57,76,42.9,39.7,0.75,N,0.72,0.053,1.17,44.4
CDLSHORTLINE,bull,atr_high,0.75,133,68,65,51.1,45.1,1.39,N,1.33,0.086,1.32,25.6
CDLSHORTLINE,bull,atr_high,1.0,133,70,63,52.6,47.2,1.26,N,1.31,0.087,1.31,17.3
CDLSHORTLINE,bull,atr_high,1.25,133,71,62,53.4,50.0,0.78,N,1.38,0.093,1.32,11.3
CDLSHORTLINE,bull,atr_high,1.5,133,71,62,53.4,47.7,1.3,N,1.27,0.087,1.29,9.0
CDLSHORTLINE,bull,atr_high,1.75,133,71,62,53.4,47.4,1.39,N,1.14,0.082,1.25,5.3
CDLSHORTLINE,bull,atr_high,2.0,133,71,62,53.4,48.1,1.21,N,0.94,0.071,1.2,4.5
CDLSHORTLINE,bull,atr_high,2.25,133,71,62,53.4,50.3,0.71,N,1.03,0.076,1.22,3.8
CDLSHORTLINE,bull,atr_high,2.5,133,72,61,54.1,46.5,1.77,Y,1.25,0.087,1.28,3.0
CDLSHORTLINE,bull,atr_high,2.75,133,72,61,54.1,48.6,1.27,N,1.11,0.08,1.24,3.0
CDLSHORTLINE,bull,atr_high,3.0,133,72,61,54.1,50.4,0.85,N,1.4,0.09,1.33,2.3
CDLDOJI,bull,rsi_mid_oversold,0.5,146,50,96,34.2,35.1,-0.22,N,0.21,0.008,1.05,63.7
CDLDOJI,bull,rsi_mid_oversold,0.75,146,62,84,42.5,42.1,0.08,N,0.29,0.009,1.05,47.9
CDLDOJI,bull,rsi_mid_oversold,1.0,146,74,72,50.7,45.4,1.29,N,0.69,0.046,1.13,32.2
CDLDOJI,bull,rsi_mid_oversold,1.25,146,76,70,52.1,49.4,0.63,N,0.54,0.033,1.09,24.7
CDLDOJI,bull,rsi_mid_oversold,1.5,146,78,68,53.4,48.5,1.2,N,0.42,0.021,1.07,18.5
CDLDOJI,bull,rsi_mid_oversold,1.75,146,80,66,54.8,51.3,0.84,N,0.55,0.029,1.09,13.7
CDLDOJI,bull,rsi_mid_oversold,2.0,146,80,66,54.8,50.6,1.02,N,0.64,0.031,1.11,10.3
CDLDOJI,bull,rsi_mid_oversold,2.25,146,80,66,54.8,49.9,1.19,N,0.72,0.036,1.12,8.2
CDLDOJI,bull,rsi_mid_oversold,2.5,146,80,66,54.8,52.2,0.64,N,0.84,0.039,1.15,6.2
CDLDOJI,bull,rsi_mid_oversold,2.75,146,80,66,54.8,47.7,1.73,Y,0.89,0.038,1.16,5.5
CDLDOJI,bull,rsi_mid_oversold,3.0,146,80,66,54.8,50.9,0.94,N,0.74,0.024,1.13,5.5
CDLLONGLINE,bull,rsi_overbought,0.5,11,3,8,27.3,22.7,0.36,N,-3.61,-0.247,0.41,72.7
CDLLONGLINE,bull,rsi_overbought,0.75,11,7,4,63.6,51.5,0.8,N,2.5,0.165,1.53,36.4
CDLLONGLINE,bull,rsi_overbought,1.0,11,8,3,72.7,53.8,1.26,N,4.44,0.338,1.87,27.3
CDLLONGLINE,bull,rsi_overbought,1.25,11,8,3,72.7,47.0,1.71,Y,4.43,0.346,1.87,9.1
CDLLONGLINE,bull,rsi_overbought,1.5,11,8,3,72.7,55.3,1.16,N,3.9,0.323,1.69,9.1
CDLLONGLINE,bull,rsi_overbought,1.75,11,8,3,72.7,48.5,1.61,N,5.0,0.371,2.1,0.0
CDLLONGLINE,bull,rsi_overbought,2.0,11,8,3,72.7,50.0,1.51,N,5.0,0.371,2.1,0.0
CDLLONGLINE,bull,rsi_overbought,2.25,11,8,3,72.7,59.1,0.92,N,5.0,0.371,2.1,0.0
CDLLONGLINE,bull,rsi_overbought,2.5,11,8,3,72.7,50.8,1.46,N,5.0,0.371,2.1,0.0
CDLLONGLINE,bull,rsi_overbought,2.75,11,8,3,72.7,53.8,1.26,N,5.0,0.371,2.1,0.0
CDLLONGLINE,bull,rsi_overbought,3.0,11,8,3,72.7,47.0,1.71,Y,5.0,0.371,2.1,0.0
CDLSPINNINGTOP,bull,trend_down,0.5,253,91,162,36.0,31.0,1.7,Y,0.35,0.023,1.08,58.5
CDLSPINNINGTOP,bull,trend_down,0.75,253,110,143,43.5,41.0,0.79,N,0.35,0.021,1.07,46.6
CDLSPINNINGTOP,bull,trend_down,1.0,253,125,128,49.4,46.9,0.79,N,0.55,0.044,1.1,31.2
CDLSPINNINGTOP,bull,trend_down,1.25,253,130,123,51.4,47.7,1.16,N,0.66,0.049,1.12,23.3
CDLSPINNINGTOP,bull,trend_down,1.5,253,132,121,52.2,49.5,0.85,N,0.48,0.036,1.08,18.6
CDLSPINNINGTOP,bull,trend_down,1.75,253,133,120,52.6,49.3,1.05,N,0.28,0.024,1.05,14.2
CDLSPINNINGTOP,bull,trend_down,2.0,253,133,120,52.6,49.4,1.02,N,0.14,0.011,1.02,11.1
CDLSPINNINGTOP,bull,trend_down,2.25,253,135,118,53.4,49.6,1.18,N,0.39,0.033,1.06,7.9
CDLSPINNINGTOP,bull,trend_down,2.5,253,136,117,53.8,50.3,1.1,N,0.47,0.034,1.08,5.9
CDLSPINNINGTOP,bull,trend_down,2.75,253,136,117,53.8,50.5,1.03,N,0.36,0.025,1.06,4.3
CDLSPINNINGTOP,bull,trend_down,3.0,253,136,117,53.8,48.9,1.53,N,0.22,0.015,1.03,4.3
CDLADVANCEBLOCK,bear,none,0.5,20,11,9,55.0,41.7,1.21,N,3.59,0.228,2.02,45.0
CDLADVANCEBLOCK,bear,none,0.75,20,11,9,55.0,40.8,1.29,N,1.83,0.115,1.35,45.0
CDLADVANCEBLOCK,bear,none,1.0,20,11,9,55.0,43.3,1.05,N,0.07,0.003,1.01,45.0
CDLADVANCEBLOCK,bear,none,1.25,20,13,7,65.0,47.1,1.61,N,0.92,0.101,1.13,30.0
