形态,方向,过滤器,SL,交易数,胜,负,胜率%,随机WR%,Z值,显著,平均盈亏,盈亏/ATR,盈亏比,止损率%
CDLSHORTLINE,bear,rsi_mid_overbought,0.5,80,34,46,42.5,30.3,2.37,Y,7.12,0.24,1.98,51.2
CDLSHORTLINE,bear,rsi_mid_overbought,0.75,80,48,32,60.0,44.9,2.72,Y,9.42,0.35,2.3,31.2
CDLSHORTLINE,bear,rsi_mid_overbought,1.0,80,50,30,62.5,46.8,2.82,Y,9.19,0.348,2.21,20.0
CDLSHORTLINE,bear,rsi_mid_overbought,1.25,80,52,28,65.0,48.2,3.0,Y,8.57,0.343,2.03,16.2
CDLSHORTLINE,bear,rsi_mid_overbought,1.5,80,52,28,65.0,47.8,3.08,Y,8.43,0.336,1.99,11.2
CDLSHORTLINE,bear,rsi_mid_overbought,1.75,80,54,26,67.5,47.6,3.56,Y,10.45,0.407,2.39,5.0
CDLSHORTLINE,bear,rsi_mid_overbought,2.0,80,54,26,67.5,48.3,3.43,Y,10.71,0.416,2.47,2.5
CDLSHORTLINE,bear,rsi_mid_overbought,2.25,80,54,26,67.5,49.5,3.22,Y,10.77,0.416,2.49,0.0
CDLSHORTLINE,bear,rsi_mid_overbought,2.5,80,54,26,67.5,48.4,3.41,Y,10.77,0.416,2.49,0.0
CDLSHORTLINE,bear,rsi_mid_overbought,2.75,80,54,26,67.5,50.0,3.13,Y,10.77,0.416,2.49,0.0
CDLSHORTLINE,bear,rsi_mid_overbought,3.0,80,54,26,67.5,50.2,3.09,Y,10.77,0.416,2.49,0.0
CDLHARAMI,bear,rsi_mid_overbought,0.5,30,14,16,46.7,33.1,1.58,N,10.33,0.347,2.75,53.3
CDLHARAMI,bear,rsi_mid_overbought,0.75,30,20,10,66.7,47.8,2.07,Y,12.6,0.504,3.17,30.0
CDLHARAMI,bear,rsi_mid_overbought,1.0,30,21,9,70.0,45.0,2.75,Y,12.47,0.49,3.09,16.7
CDLHARAMI,bear,rsi_mid_overbought,1.25,30,22,8,73.3,50.3,2.53,Y,12.68,0.508,3.08,13.3
CDLHARAMI,bear,rsi_mid_overbought,1.5,30,22,8,73.3,50.8,2.47,Y,12.46,0.505,2.97,10.0
CDLHARAMI,bear,rsi_mid_overbought,1.75,30,22,8,73.3,50.0,2.56,Y,12.04,0.489,2.79,6.7
CDLHARAMI,bear,rsi_mid_overbought,2.0,30,22,8,73.3,52.8,2.26,Y,11.61,0.473,2.62,6.7
CDLHARAMI,bear,rsi_mid_overbought,2.25,30,22,8,73.3,47.5,2.83,Y,11.18,0.456,2.47,6.7
CDLHARAMI,bear,rsi_mid_overbought,2.5,30,22,8,73.3,44.7,3.15,Y,10.75,0.439,2.34,6.7
CDLHARAMI,bear,rsi_mid_overbought,2.75,30,22,8,73.3,43.6,3.28,Y,10.32,0.423,2.22,6.7
CDLHARAMI,bear,rsi_mid_overbought,3.0,30,22,8,73.3,45.8,3.02,Y,9.89,0.406,2.11,6.7
CDLSPINNINGTOP,bear,rsi_mid_overbought,0.5,103,41,62,39.8,32.8,1.52,N,2.12,0.094,1.29,50.5
CDLSPINNINGTOP,bear,rsi_mid_overbought,0.75,103,53,50,51.5,40.7,2.22,Y,3.06,0.151,1.37,35.9
CDLSPINNINGTOP,bear,rsi_mid_overbought,1.0,103,58,45,56.3,46.5,1.99,Y,3.39,0.168,1.4,24.3
CDLSPINNINGTOP,bear,rsi_mid_overbought,1.25,103,60,43,58.3,46.4,2.42,Y,3.46,0.175,1.38,18.4
CDLSPINNINGTOP,bear,rsi_mid_overbought,1.5,103,62,41,60.2,48.1,2.45,Y,4.18,0.205,1.48,12.6
CDLSPINNINGTOP,bear,rsi_mid_overbought,1.75,103,64,39,62.1,46.9,3.09,Y,4.45,0.214,1.52,9.7
CDLSPINNINGTOP,bear,rsi_mid_overbought,2.0,103,64,39,62.1,49.9,2.48,Y,3.84,0.19,1.42,9.7
CDLSPINNINGTOP,bear,rsi_mid_overbought,2.25,103,65,38,63.1,51.0,2.46,Y,4.35,0.219,1.5,3.9
CDLSPINNINGTOP,bear,rsi_mid_overbought,2.5,103,65,38,63.1,50.4,2.58,Y,4.1,0.21,1.45,3.9
CDLSPINNINGTOP,bear,rsi_mid_overbought,2.75,103,65,38,63.1,50.0,2.66,Y,4.07,0.208,1.45,1.9
CDLSPINNINGTOP,bear,rsi_mid_overbought,3.0,103,65,38,63.1,50.5,2.56,Y,3.95,0.203,1.43,1.9
CDLSHORTLINE,bull,trend_up,0.5,221,86,135,38.9,33.0,1.88,Y,3.84,0.13,1.48,55.2
CDLSHORTLINE,bull,trend_up,0.75,221,110,111,49.8,42.2,2.27,Y,3.75,0.145,1.4,39.4
CDLSHORTLINE,bull,trend_up,1.0,221,124,97,56.1,48.8,2.16,Y,4.48,0.182,1.49,24.0
CDLSHORTLINE,bull,trend_up,1.25,221,125,96,56.6,49.4,2.12,Y,3.64,0.158,1.36,18.1
CDLSHORTLINE,bull,trend_up,1.5,221,126,95,57.0,50.9,1.83,Y,3.48,0.157,1.34,13.1
CDLSHORTLINE,bull,trend_up,1.75,221,128,93,57.9,50.9,2.09,Y,3.68,0.166,1.35,9.0
CDLSHORTLINE,bull,trend_up,2.0,221,129,92,58.4,50.4,2.37,Y,3.91,0.176,1.38,6.3
CDLSHORTLINE,bull,trend_up,2.25,221,129,92,58.4,49.1,2.75,Y,3.65,0.165,1.34,5.0
CDLSHORTLINE,bull,trend_up,2.5,221,129,92,58.4,50.8,2.26,Y,3.35,0.157,1.31,4.5
CDLSHORTLINE,bull,trend_up,2.75,221,129,92,58.4,50.4,2.37,Y,3.46,0.163,1.32,3.2
CDLSHORTLINE,bull,trend_up,3.0,221,129,92,58.4,49.6,2.61,Y,3.35,0.16,1.31,2.7
CDLMARUBOZU,bull,atr_low,0.5,65,28,37,43.1,33.5,1.64,N,2.05,0.083,1.29,55.4
CDLMARUBOZU,bull,atr_low,0.75,65,36,29,55.4,41.7,2.24,Y,2.84,0.108,1.4,36.9
CDLMARUBOZU,bull,atr_low,1.0,65,38,27,58.5,45.0,2.18,Y,2.28,0.095,1.29,26.2
CDLMARUBOZU,bull,atr_low,1.25,65,39,26,60.0,46.3,2.22,Y,1.19,0.057,1.13,23.1
CDLMARUBOZU,bull,atr_low,1.5,65,40,25,61.5,48.8,2.05,Y,0.73,0.035,1.08,16.9
CDLMARUBOZU,bull,atr_low,1.75,65,41,24,63.1,48.2,2.4,Y,0.63,0.046,1.07,13.8
CDLMARUBOZU,bull,atr_low,2.0,65,41,24,63.1,49.4,2.21,Y,-0.15,0.016,0.99,12.3
CDLMARUBOZU,bull,atr_low,2.25,65,41,24,63.1,50.8,1.98,Y,-0.87,-0.012,0.92,10.8
CDLMARUBOZU,bull,atr_low,2.5,65,41,24,63.1,50.1,2.09,Y,-0.99,-0.027,0.91,7.7
CDLMARUBOZU,bull,atr_low,2.75,65,41,24,63.1,47.3,2.55,Y,-1.39,-0.046,0.88,7.7
CDLMARUBOZU,bull,atr_low,3.0,65,41,24,63.1,51.4,1.88,Y,-1.78,-0.066,0.85,7.7
CDLSHORTLINE,bull,none,0.5,440,162,278,36.8,34.3,1.1,N,3.13,0.102,1.38,56.8
CDLSHORTLINE,bull,none,0.75,440,206,234,46.8,42.6,1.79,Y,2.79,0.114,1.29,41.1
CDLSHORTLINE,bull,none,1.0,440,234,206,53.2,49.5,1.57,N,2.98,0.138,1.3,27.0
CDLSHORTLINE,bull,none,1.25,440,239,201,54.3,49.5,2.03,Y,2.29,0.116,1.21,20.9
CDLSHORTLINE,bull,none,1.5,440,240,200,54.5,49.5,2.12,Y,2.08,0.106,1.18,15.0
CDLSHORTLINE,bull,none,1.75,440,242,198,55.0,49.9,2.12,Y,1.75,0.098,1.15,11.8
CDLSHORTLINE,bull,none,2.0,440,243,197,55.2,50.0,2.19,Y,2.03,0.111,1.18,7.3
CDLSHORTLINE,bull,none,2.25,440,244,196,55.5,49.5,2.51,Y,1.79,0.104,1.15,5.9
CDLSHORTLINE,bull,none,2.5,440,244,196,55.5,50.4,2.14,Y,1.4,0.092,1.11,5.5
CDLSHORTLINE,bull,none,2.75,440,244,196,55.5,50.6,2.05,Y,1.29,0.09,1.1,4.1
CDLSHORTLINE,bull,none,3.0,440,244,196,55.5,50.3,2.15,Y,1.55,0.09,1.13,3.0
CDLSHORTLINE,bull,atr_low,0.5,318,114,204,35.8,32.3,1.34,N,2.6,0.095,1.35,58.2
CDLSHORTLINE,bull,atr_low,0.75,318,153,165,48.1,42.2,2.12,Y,3.42,0.138,1.42,40.3
CDLSHORTLINE,bull,atr_low,1.0,318,169,149,53.1,48.5,1.67,Y,3.18,0.139,1.37,28.3
CDLSHORTLINE,bull,atr_low,1.25,318,172,146,54.1,49.4,1.67,Y,2.3,0.11,1.24,21.7
CDLSHORTLINE,bull,atr_low,1.5,318,173,145,54.4,49.0,1.92,Y,2.35,0.099,1.24,15.7
CDLSHORTLINE,bull,atr_low,1.75,318,175,143,55.0,49.7,1.91,Y,2.44,0.099,1.25,11.9
CDLSHORTLINE,bull,atr_low,2.0,318,176,142,55.3,51.5,1.36,N,2.89,0.118,1.31,7.2
CDLSHORTLINE,bull,atr_low,2.25,318,176,142,55.3,48.4,2.48,Y,2.65,0.105,1.27,6.0
CDLSHORTLINE,bull,atr_low,2.5,318,176,142,55.3,49.3,2.14,Y,2.41,0.094,1.24,5.3
CDLSHORTLINE,bull,atr_low,2.75,318,176,142,55.3,50.1,1.88,Y,2.49,0.095,1.25,3.8
CDLSHORTLINE,bull,atr_low,3.0,318,176,142,55.3,50.3,1.79,Y,2.47,0.092,1.25,2.8
CDLDOJI,bull,trend_down,0.5,165,64,101,38.8,35.4,0.92,N,2.65,0.025,1.36,56.4
CDLDOJI,bull,trend_down,0.75,165,77,88,46.7,43.7,0.77,N,3.33,0.038,1.39,43.6
CDLDOJI,bull,trend_down,1.0,165,82,83,49.7,46.4,0.86,N,2.79,0.002,1.29,37.0
CDLDOJI,bull,trend_down,1.25,165,85,80,51.5,47.8,0.95,N,3.71,-0.002,1.39,26.1
CDLDOJI,bull,trend_down,1.5,165,88,77,53.3,48.7,1.19,N,3.84,0.009,1.41,17.6
CDLDOJI,bull,trend_down,1.75,165,89,76,53.9,45.9,2.08,Y,3.88,0.012,1.42,13.3
CDLDOJI,bull,trend_down,2.0,165,91,74,55.2,49.0,1.57,N,4.92,0.061,1.59,7.9
CDLDOJI,bull,trend_down,2.25,165,91,74,55.2,50.1,1.31,N,4.81,0.055,1.57,6.7
CDLDOJI,bull,trend_down,2.5,165,91,74,55.2,49.4,1.47,N,4.47,0.039,1.51,6.7
CDLDOJI,bull,trend_down,2.75,165,91,74,55.2,49.8,1.38,N,4.18,0.024,1.46,6.1
CDLDOJI,bull,trend_down,3.0,165,92,73,55.8,50.0,1.48,N,4.65,0.055,1.54,4.2
CDLSHORTLINE,bull,rsi_overbought,0.5,27,10,17,37.0,30.6,0.73,N,2.42,0.096,1.27,59.3
CDLSHORTLINE,bull,rsi_overbought,0.75,27,14,13,51.9,38.3,1.45,N,3.26,0.115,1.36,37.0
CDLSHORTLINE,bull,rsi_overbought,1.0,27,18,9,66.7,54.3,1.29,N,10.91,0.374,3.04,14.8
CDLSHORTLINE,bull,rsi_overbought,1.25,27,18,9,66.7,50.9,1.64,N,10.02,0.337,2.6,14.8
CDLSHORTLINE,bull,rsi_overbought,1.5,27,18,9,66.7,52.2,1.51,N,11.64,0.404,3.51,3.7
CDLSHORTLINE,bull,rsi_overbought,1.75,27,18,9,66.7,53.4,1.38,N,11.41,0.394,3.35,3.7
CDLSHORTLINE,bull,rsi_overbought,2.0,27,18,9,66.7,54.9,1.22,N,11.18,0.385,3.2,3.7
CDLSHORTLINE,bull,rsi_overbought,2.25,27,18,9,66.7,53.1,1.41,N,10.95,0.376,3.06,3.7
CDLSHORTLINE,bull,rsi_overbought,2.5,27,18,9,66.7,46.9,2.06,Y,10.72,0.367,2.93,3.7
CDLSHORTLINE,bull,rsi_overbought,2.75,27,18,9,66.7,49.1,1.83,Y,11.72,0.407,3.58,0.0
CDLSHORTLINE,bull,rsi_overbought,3.0,27,18,9,66.7,51.2,1.6,N,11.72,0.407,3.58,0.0
CDLHARAMI,bull,trend_up,0.5,54,23,31,42.6,32.6,1.57,N,5.93,0.185,1.92,55.6
CDLHARAMI,bull,trend_up,0.75,54,31,23,57.4,45.2,1.8,Y,7.78,0.304,2.14,35.2
CDLHARAMI,bull,trend_up,1.0,54,34,20,63.0,50.5,1.84,Y,9.52,0.346,2.48,22.2
CDLHARAMI,bull,trend_up,1.25,54,34,20,63.0,50.5,1.84,Y,8.63,0.306,2.18,18.5
CDLHARAMI,bull,trend_up,1.5,54,34,20,63.0,49.2,2.02,Y,8.48,0.301,2.14,14.8
CDLHARAMI,bull,trend_up,1.75,54,34,20,63.0,49.4,2.0,Y,7.95,0.278,1.99,11.1
CDLHARAMI,bull,trend_up,2.0,54,34,20,63.0,52.3,1.57,N,7.51,0.261,1.89,7.4
CDLHARAMI,bull,trend_up,2.25,54,34,20,63.0,50.8,1.79,Y,7.07,0.243,1.8,7.4
CDLHARAMI,bull,trend_up,2.5,54,34,20,63.0,50.0,1.91,Y,6.85,0.242,1.75,5.6
CDLHARAMI,bull,trend_up,2.75,54,34,20,63.0,51.7,1.66,Y,6.47,0.228,1.68,5.6
CDLHARAMI,bull,trend_up,3.0,54,34,20,63.0,49.4,2.0,Y,6.09,0.214,1.62,5.6
CDLSPINNINGTOP,bull,trend_up,0.5,246,91,155,37.0,34.5,0.82,N,1.27,0.037,1.18,54.9
CDLSPINNINGTOP,bull,trend_up,0.75,246,115,131,46.7,42.1,1.47,N,2.51,0.069,1.32,39.4
CDLSPINNINGTOP,bull,trend_up,1.0,246,129,117,52.4,46.1,1.98,Y,2.87,0.081,1.35,29.7
CDLSPINNINGTOP,bull,trend_up,1.25,246,131,115,53.3,47.7,1.76,Y,2.65,0.075,1.3,20.7
CDLSPINNINGTOP,bull,trend_up,1.5,246,133,113,54.1,47.6,2.02,Y,2.63,0.073,1.29,16.7
CDLSPINNINGTOP,bull,trend_up,1.75,246,135,111,54.9,50.1,1.5,N,2.39,0.06,1.26,13.8
CDLSPINNINGTOP,bull,trend_up,2.0,246,135,111,54.9,50.3,1.43,N,2.05,0.045,1.21,10.6
CDLSPINNINGTOP,bull,trend_up,2.25,246,136,110,55.3,50.4,1.53,N,2.25,0.056,1.24,6.9
CDLSPINNINGTOP,bull,trend_up,2.5,246,136,110,55.3,50.7,1.45,N,1.95,0.043,1.2,6.5
CDLSPINNINGTOP,bull,trend_up,2.75,246,136,110,55.3,50.0,1.67,Y,1.88,0.039,1.19,4.9
CDLSPINNINGTOP,bull,trend_up,3.0,246,136,110,55.3,51.1,1.31,N,1.83,0.035,1.19,4.1
CDLRICKSHAWMAN,bull,atr_high,0.5,63,25,38,39.7,37.7,0.32,N,3.59,0.091,1.41,54.0
CDLRICKSHAWMAN,bull,atr_high,0.75,63,30,33,47.6,42.3,0.85,N,3.94,0.073,1.42,33.3
CDLRICKSHAWMAN,bull,atr_high,1.0,63,34,29,54.0,48.5,0.86,N,6.09,0.115,1.68,25.4
CDLRICKSHAWMAN,bull,atr_high,1.25,63,35,28,55.6,48.1,1.18,N,6.06,0.096,1.65,20.6
CDLRICKSHAWMAN,bull,atr_high,1.5,63,35,28,55.6,47.9,1.22,N,6.17,0.107,1.67,12.7
CDLRICKSHAWMAN,bull,atr_high,1.75,63,35,28,55.6,50.3,0.84,N,5.35,0.075,1.53,12.7
CDLRICKSHAWMAN,bull,atr_high,2.0,63,37,26,58.7,50.3,1.34,N,7.21,0.157,1.85,4.8
CDLRICKSHAWMAN,bull,atr_high,2.25,63,37,26,58.7,53.7,0.8,N,7.18,0.158,1.84,3.2
CDLRICKSHAWMAN,bull,atr_high,2.5,63,37,26,58.7,49.5,1.47,N,6.96,0.15,1.79,3.2
