形态,方向,过滤器,SL,交易数,胜,负,胜率%,随机WR%,Z值,显著,平均盈亏,盈亏/ATR,盈亏比,止损率%
CDLMATCHINGLOW,bull,rsi_mid_oversold,1.5,33,15,18,45.5,52.0,-0.75,N,-1.22,-0.167,0.76,27.3
CDLMATCHINGLOW,bull,rsi_mid_oversold,1.75,33,15,18,45.5,52.3,-0.78,N,-1.16,-0.167,0.77,21.2
CDLMATCHINGLOW,bull,rsi_mid_oversold,2.0,33,15,18,45.5,50.0,-0.52,N,-1.41,-0.192,0.73,15.2
CDLMATCHINGLOW,bull,rsi_mid_oversold,2.25,33,15,18,45.5,50.8,-0.61,N,-1.34,-0.181,0.74,9.1
CDLMATCHINGLOW,bull,rsi_mid_oversold,2.5,33,15,18,45.5,55.6,-1.17,N,-1.55,-0.203,0.71,9.1
CDLMATCHINGLOW,bull,rsi_mid_oversold,2.75,33,15,18,45.5,51.8,-0.73,N,-1.77,-0.226,0.69,9.1
CDLMATCHINGLOW,bull,rsi_mid_oversold,3.0,33,15,18,45.5,48.7,-0.38,N,-1.98,-0.249,0.66,9.1
CDLSHOOTINGSTAR,bear,none,0.5,47,19,28,40.4,40.4,-0.0,N,1.77,0.169,1.71,51.1
CDLSHOOTINGSTAR,bear,none,0.75,47,20,27,42.6,45.6,-0.41,N,0.92,0.079,1.27,44.7
CDLSHOOTINGSTAR,bear,none,1.0,47,21,26,44.7,48.9,-0.58,N,0.44,0.039,1.11,29.8
CDLSHOOTINGSTAR,bear,none,1.25,47,22,25,46.8,49.8,-0.41,N,0.57,0.099,1.14,19.1
CDLSHOOTINGSTAR,bear,none,1.5,47,22,25,46.8,48.0,-0.17,N,0.39,0.087,1.09,10.6
CDLSHOOTINGSTAR,bear,none,1.75,47,23,24,48.9,47.7,0.17,N,0.83,0.121,1.2,6.4
CDLSHOOTINGSTAR,bear,none,2.0,47,23,24,48.9,47.7,0.17,N,0.68,0.105,1.16,6.4
CDLSHOOTINGSTAR,bear,none,2.25,47,23,24,48.9,52.3,-0.46,N,0.59,0.096,1.14,4.3
CDLSHOOTINGSTAR,bear,none,2.5,47,23,24,48.9,51.6,-0.36,N,0.48,0.086,1.11,4.3
CDLSHOOTINGSTAR,bear,none,2.75,47,23,24,48.9,51.1,-0.29,N,0.38,0.075,1.08,4.3
CDLSHOOTINGSTAR,bear,none,3.0,47,23,24,48.9,48.9,-0.0,N,0.46,0.09,1.1,0.0
CDL3OUTSIDE,bear,trend_down,0.5,119,30,89,25.2,29.2,-0.96,N,-0.94,-0.112,0.71,68.9
CDL3OUTSIDE,bear,trend_down,0.75,119,46,73,38.7,39.9,-0.28,N,0.09,-0.024,1.03,46.2
CDL3OUTSIDE,bear,trend_down,1.0,119,52,67,43.7,45.7,-0.43,N,0.5,0.018,1.14,31.9
CDL3OUTSIDE,bear,trend_down,1.25,119,55,64,46.2,48.7,-0.55,N,0.38,0.004,1.1,23.5
CDL3OUTSIDE,bear,trend_down,1.5,119,56,63,47.1,49.9,-0.63,N,0.4,0.006,1.11,16.8
CDL3OUTSIDE,bear,trend_down,1.75,119,56,63,47.1,47.5,-0.09,N,0.55,0.013,1.15,10.1
CDL3OUTSIDE,bear,trend_down,2.0,119,57,62,47.9,49.6,-0.37,N,0.69,0.028,1.19,6.7
CDL3OUTSIDE,bear,trend_down,2.25,119,57,62,47.9,51.1,-0.7,N,0.66,0.024,1.18,5.0
CDL3OUTSIDE,bear,trend_down,2.5,119,57,62,47.9,47.3,0.14,N,0.6,0.017,1.16,4.2
CDL3OUTSIDE,bear,trend_down,2.75,119,57,62,47.9,49.0,-0.24,N,0.58,0.011,1.16,3.4
CDL3OUTSIDE,bear,trend_down,3.0,119,57,62,47.9,48.8,-0.2,N,0.62,0.018,1.17,1.7
CDLHAMMER,bull,none,0.5,92,29,63,31.5,36.3,-0.96,N,-0.32,-0.047,0.89,62.0
CDLHAMMER,bull,none,0.75,92,38,54,41.3,43.5,-0.42,N,-0.39,-0.044,0.88,44.6
CDLHAMMER,bull,none,1.0,92,40,52,43.5,46.6,-0.61,N,-0.77,-0.089,0.8,34.8
CDLHAMMER,bull,none,1.25,92,43,49,46.7,46.6,0.03,N,-0.7,-0.084,0.82,23.9
CDLHAMMER,bull,none,1.5,92,43,49,46.7,46.0,0.14,N,-0.87,-0.109,0.79,19.6
CDLHAMMER,bull,none,1.75,92,44,48,47.8,49.0,-0.23,N,-0.96,-0.132,0.77,18.5
CDLHAMMER,bull,none,2.0,92,44,48,47.8,47.1,0.14,N,-0.97,-0.137,0.77,13.0
CDLHAMMER,bull,none,2.25,92,44,48,47.8,48.9,-0.21,N,-1.0,-0.14,0.77,8.7
CDLHAMMER,bull,none,2.5,92,45,47,48.9,48.6,0.07,N,-0.8,-0.115,0.8,6.5
CDLHAMMER,bull,none,2.75,92,45,47,48.9,51.7,-0.54,N,-0.79,-0.114,0.81,4.3
CDLHAMMER,bull,none,3.0,92,45,47,48.9,48.8,0.02,N,-0.75,-0.111,0.81,3.3
CDLINVERTEDHAMMER,bull,atr_low,0.5,27,7,20,25.9,35.2,-1.01,N,-0.02,0.025,0.99,70.4
CDLINVERTEDHAMMER,bull,atr_low,0.75,27,10,17,37.0,42.3,-0.55,N,0.01,0.053,1.0,44.4
CDLINVERTEDHAMMER,bull,atr_low,1.0,27,11,16,40.7,49.1,-0.87,N,0.14,0.084,1.04,25.9
CDLINVERTEDHAMMER,bull,atr_low,1.25,27,12,15,44.4,43.2,0.13,N,0.07,0.094,1.02,18.5
CDLINVERTEDHAMMER,bull,atr_low,1.5,27,12,15,44.4,53.4,-0.93,N,-0.42,0.047,0.9,18.5
CDLINVERTEDHAMMER,bull,atr_low,1.75,27,12,15,44.4,51.2,-0.71,N,-0.91,0.001,0.8,18.5
CDLINVERTEDHAMMER,bull,atr_low,2.0,27,12,15,44.4,50.0,-0.58,N,-1.2,-0.029,0.76,14.8
CDLINVERTEDHAMMER,bull,atr_low,2.25,27,12,15,44.4,49.1,-0.48,N,-1.58,-0.066,0.7,14.8
CDLINVERTEDHAMMER,bull,atr_low,2.5,27,12,15,44.4,50.3,-0.61,N,-1.15,-0.012,0.76,3.7
CDLINVERTEDHAMMER,bull,atr_low,2.75,27,12,15,44.4,49.1,-0.48,N,-1.28,-0.021,0.74,3.7
CDLINVERTEDHAMMER,bull,atr_low,3.0,27,12,15,44.4,51.9,-0.77,N,-0.51,0.035,0.88,0.0
CDLBELTHOLD,bull,trend_up,0.5,247,74,173,30.0,31.2,-0.43,N,-0.31,-0.057,0.9,65.2
CDLBELTHOLD,bull,trend_up,0.75,247,97,150,39.3,42.5,-1.02,N,-0.43,-0.065,0.88,49.0
CDLBELTHOLD,bull,trend_up,1.0,247,113,134,45.7,45.5,0.06,N,-0.24,-0.046,0.94,33.6
CDLBELTHOLD,bull,trend_up,1.25,247,114,133,46.2,47.6,-0.47,N,-0.42,-0.064,0.89,24.3
CDLBELTHOLD,bull,trend_up,1.5,247,119,128,48.2,48.8,-0.18,N,-0.14,-0.036,0.97,16.2
CDLBELTHOLD,bull,trend_up,1.75,247,119,128,48.2,48.2,-0.01,N,-0.27,-0.049,0.93,11.7
CDLBELTHOLD,bull,trend_up,2.0,247,119,128,48.2,48.3,-0.03,N,-0.36,-0.056,0.91,8.1
CDLBELTHOLD,bull,trend_up,2.25,247,119,128,48.2,50.9,-0.85,N,-0.36,-0.055,0.91,5.3
CDLBELTHOLD,bull,trend_up,2.5,247,120,127,48.6,51.3,-0.85,N,-0.22,-0.041,0.95,3.2
CDLBELTHOLD,bull,trend_up,2.75,247,120,127,48.6,49.6,-0.31,N,-0.28,-0.048,0.93,2.4
CDLBELTHOLD,bull,trend_up,3.0,247,120,127,48.6,50.4,-0.56,N,-0.29,-0.049,0.93,1.6
CDLHAMMER,bull,atr_low,0.5,73,20,53,27.4,38.1,-1.89,N,-0.82,-0.094,0.71,64.4
CDLHAMMER,bull,atr_low,0.75,73,29,44,39.7,45.0,-0.9,N,-0.57,-0.058,0.82,43.8
CDLHAMMER,bull,atr_low,1.0,73,30,43,41.1,46.6,-0.94,N,-1.02,-0.112,0.73,34.2
CDLHAMMER,bull,atr_low,1.25,73,33,40,45.2,51.8,-1.13,N,-0.77,-0.09,0.79,23.3
CDLHAMMER,bull,atr_low,1.5,73,33,40,45.2,47.5,-0.39,N,-0.93,-0.117,0.76,19.2
CDLHAMMER,bull,atr_low,1.75,73,33,40,45.2,50.0,-0.82,N,-1.3,-0.165,0.69,19.2
CDLHAMMER,bull,atr_low,2.0,73,33,40,45.2,49.5,-0.74,N,-1.48,-0.188,0.66,15.1
CDLHAMMER,bull,atr_low,2.25,73,33,40,45.2,50.3,-0.88,N,-1.56,-0.197,0.65,11.0
CDLHAMMER,bull,atr_low,2.5,73,34,39,46.6,46.3,0.04,N,-1.31,-0.165,0.69,8.2
CDLHAMMER,bull,atr_low,2.75,73,34,39,46.6,50.8,-0.72,N,-1.3,-0.163,0.69,5.5
CDLHAMMER,bull,atr_low,3.0,73,34,39,46.6,50.1,-0.6,N,-1.25,-0.161,0.7,4.1
CDLSPINNINGTOP,bull,atr_low,0.5,469,143,326,30.5,32.9,-1.1,N,-0.43,-0.048,0.85,64.0
CDLSPINNINGTOP,bull,atr_low,0.75,469,183,286,39.0,40.3,-0.56,N,-0.05,0.002,0.98,43.7
CDLSPINNINGTOP,bull,atr_low,1.0,469,208,261,44.3,44.3,0.03,N,0.32,0.054,1.1,30.1
CDLSPINNINGTOP,bull,atr_low,1.25,469,214,255,45.6,47.5,-0.82,N,0.29,0.052,1.09,21.5
CDLSPINNINGTOP,bull,atr_low,1.5,469,220,249,46.9,48.9,-0.86,N,0.28,0.05,1.08,15.8
CDLSPINNINGTOP,bull,atr_low,1.75,469,223,246,47.5,49.4,-0.8,N,0.31,0.055,1.09,10.9
CDLSPINNINGTOP,bull,atr_low,2.0,469,223,246,47.5,49.3,-0.76,N,0.19,0.041,1.06,8.5
CDLSPINNINGTOP,bull,atr_low,2.25,469,223,246,47.5,49.1,-0.65,N,0.13,0.035,1.04,5.8
CDLSPINNINGTOP,bull,atr_low,2.5,469,224,245,47.8,49.3,-0.68,N,0.18,0.039,1.05,3.8
CDLSPINNINGTOP,bull,atr_low,2.75,469,224,245,47.8,50.2,-1.07,N,0.18,0.039,1.05,3.0
CDLSPINNINGTOP,bull,atr_low,3.0,469,224,245,47.8,50.6,-1.25,N,0.23,0.043,1.07,1.9
CDLHIKKAKE,bear,trend_down,0.5,247,79,168,32.0,33.3,-0.45,N,-0.03,-0.004,0.99,61.5
CDLHIKKAKE,bear,trend_down,0.75,247,100,147,40.5,42.2,-0.56,N,-0.04,-0.007,0.99,47.4
CDLHIKKAKE,bear,trend_down,1.0,247,112,135,45.3,45.3,0.02,N,0.34,0.052,1.09,32.4
CDLHIKKAKE,bear,trend_down,1.25,247,114,133,46.2,48.7,-0.8,N,0.15,0.03,1.04,23.5
CDLHIKKAKE,bear,trend_down,1.5,247,115,132,46.6,47.9,-0.44,N,0.01,0.012,1.0,17.0
CDLHIKKAKE,bear,trend_down,1.75,247,115,132,46.6,48.6,-0.64,N,-0.26,-0.017,0.94,13.8
CDLHIKKAKE,bear,trend_down,2.0,247,116,131,47.0,47.2,-0.08,N,-0.05,0.001,0.99,9.7
CDLHIKKAKE,bear,trend_down,2.25,247,118,129,47.8,51.0,-1.01,N,0.07,0.012,1.02,6.9
CDLHIKKAKE,bear,trend_down,2.5,247,118,129,47.8,49.5,-0.54,N,-0.05,-0.001,0.99,6.5
CDLHIKKAKE,bear,trend_down,2.75,247,118,129,47.8,50.4,-0.82,N,-0.17,-0.015,0.96,6.1
CDLHIKKAKE,bear,trend_down,3.0,247,118,129,47.8,50.9,-0.99,N,-0.16,-0.014,0.96,4.5
CDLSPINNINGTOP,bear,trend_down,0.5,378,117,261,31.0,32.3,-0.56,N,-0.07,-0.005,0.98,64.8
CDLSPINNINGTOP,bear,trend_down,0.75,378,149,229,39.4,40.9,-0.59,N,0.04,0.021,1.01,46.6
CDLSPINNINGTOP,bear,trend_down,1.0,378,166,212,43.9,43.9,-0.0,N,0.3,0.059,1.08,32.0
CDLSPINNINGTOP,bear,trend_down,1.25,378,172,206,45.5,47.4,-0.76,N,0.32,0.057,1.08,22.8
CDLSPINNINGTOP,bear,trend_down,1.5,378,179,199,47.4,49.8,-0.96,N,0.38,0.061,1.1,16.7
CDLSPINNINGTOP,bear,trend_down,1.75,378,183,195,48.4,48.9,-0.2,N,0.44,0.069,1.11,11.9
CDLSPINNINGTOP,bear,trend_down,2.0,378,183,195,48.4,49.7,-0.51,N,0.39,0.062,1.1,8.2
CDLSPINNINGTOP,bear,trend_down,2.25,378,183,195,48.4,49.6,-0.46,N,0.33,0.056,1.08,5.6
CDLSPINNINGTOP,bear,trend_down,2.5,378,184,194,48.7,50.1,-0.55,N,0.38,0.06,1.1,4.2
CDLSPINNINGTOP,bear,trend_down,2.75,378,184,194,48.7,49.9,-0.48,N,0.39,0.061,1.1,3.2
CDLSPINNINGTOP,bear,trend_down,3.0,378,184,194,48.7,49.8,-0.44,N,0.55,0.074,1.14,1.6
CDLMATCHINGLOW,bull,trend_down,0.5,39,14,25,35.9,39.5,-0.46,N,0.14,0.007,1.05,61.5
CDLMATCHINGLOW,bull,trend_down,0.75,39,17,22,43.6,45.7,-0.27,N,-0.13,-0.021,0.96,51.3
CDLMATCHINGLOW,bull,trend_down,1.0,39,17,22,43.6,52.1,-1.07,N,-1.11,-0.13,0.75,46.2
CDLMATCHINGLOW,bull,trend_down,1.25,39,18,21,46.2,46.6,-0.05,N,-1.41,-0.161,0.71,38.5
CDLMATCHINGLOW,bull,trend_down,1.5,39,18,21,46.2,50.4,-0.53,N,-1.88,-0.206,0.64,28.2
CDLMATCHINGLOW,bull,trend_down,1.75,39,18,21,46.2,50.0,-0.48,N,-1.8,-0.205,0.66,20.5
CDLMATCHINGLOW,bull,trend_down,2.0,39,18,21,46.2,47.6,-0.19,N,-2.06,-0.233,0.62,15.4
CDLMATCHINGLOW,bull,trend_down,2.25,39,18,21,46.2,51.1,-0.61,N,-2.07,-0.23,0.62,10.3
CDLMATCHINGLOW,bull,trend_down,2.5,39,18,21,46.2,51.5,-0.67,N,-2.31,-0.255,0.6,10.3
CDLMATCHINGLOW,bull,trend_down,2.75,39,18,21,46.2,51.3,-0.64,N,-2.36,-0.261,0.59,7.7
CDLMATCHINGLOW,bull,trend_down,3.0,39,18,21,46.2,49.6,-0.43,N,-2.54,-0.28,0.57,7.7
CDLSPINNINGTOP,bull,rsi_overbought,0.5,29,7,22,24.1,33.3,-1.05,N,-0.83,-0.057,0.77,69.0
CDLSPINNINGTOP,bull,rsi_overbought,0.75,29,10,19,34.5,42.0,-0.82,N,-1.16,-0.088,0.74,55.2
CDLSPINNINGTOP,bull,rsi_overbought,1.0,29,12,17,41.4,42.0,-0.06,N,-1.08,-0.052,0.79,44.8
CDLSPINNINGTOP,bull,rsi_overbought,1.25,29,12,17,41.4,48.3,-0.74,N,-0.82,-0.011,0.83,24.1
CDLSPINNINGTOP,bull,rsi_overbought,1.5,29,12,17,41.4,51.4,-1.08,N,-0.81,-0.014,0.83,17.2
CDLSPINNINGTOP,bull,rsi_overbought,1.75,29,12,17,41.4,46.3,-0.53,N,-1.28,-0.057,0.76,17.2
CDLSPINNINGTOP,bull,rsi_overbought,2.0,29,12,17,41.4,53.2,-1.27,N,-1.48,-0.08,0.73,10.3
CDLSPINNINGTOP,bull,rsi_overbought,2.25,29,12,17,41.4,44.3,-0.31,N,-1.73,-0.105,0.7,10.3
CDLSPINNINGTOP,bull,rsi_overbought,2.5,29,12,17,41.4,51.7,-1.11,N,-1.98,-0.131,0.67,10.3
CDLSPINNINGTOP,bull,rsi_overbought,2.75,29,12,17,41.4,51.7,-1.11,N,-2.23,-0.157,0.65,10.3
CDLSPINNINGTOP,bull,rsi_overbought,3.0,29,12,17,41.4,52.0,-1.15,N,-2.48,-0.183,0.62,10.3
CDLSHORTLINE,bull,atr_high,0.5,185,67,118,36.2,38.0,-0.5,N,0.22,0.006,1.07,53.5
CDLSHORTLINE,bull,atr_high,0.75,185,81,104,43.8,44.1,-0.09,N,0.29,0.009,1.08,36.8
CDLSHORTLINE,bull,atr_high,1.0,185,86,99,46.5,47.7,-0.32,N,0.5,0.029,1.14,22.2
CDLSHORTLINE,bull,atr_high,1.25,185,87,98,47.0,49.3,-0.61,N,0.69,0.042,1.2,12.4
CDLSHORTLINE,bull,atr_high,1.5,185,87,98,47.0,49.3,-0.61,N,0.7,0.041,1.2,7.6
CDLSHORTLINE,bull,atr_high,1.75,185,87,98,47.0,48.5,-0.39,N,0.66,0.037,1.19,5.4
CDLSHORTLINE,bull,atr_high,2.0,185,87,98,47.0,50.4,-0.92,N,0.63,0.034,1.18,3.8
CDLSHORTLINE,bull,atr_high,2.25,185,87,98,47.0,50.9,-1.07,N,0.61,0.033,1.17,2.2
CDLSHORTLINE,bull,atr_high,2.5,185,87,98,47.0,49.2,-0.59,N,0.63,0.035,1.18,1.6
CDLSHORTLINE,bull,atr_high,2.75,185,87,98,47.0,50.5,-0.96,N,0.59,0.031,1.17,1.6
CDLSHORTLINE,bull,atr_high,3.0,185,87,98,47.0,48.9,-0.5,N,0.55,0.026,1.15,1.6
CDLENGULFING,bear,trend_up,0.5,173,50,123,28.9,32.4,-0.97,N,-0.52,-0.045,0.83,65.3
CDLENGULFING,bear,trend_up,0.75,173,66,107,38.2,41.0,-0.77,N,-0.42,-0.036,0.88,49.1
CDLENGULFING,bear,trend_up,1.0,173,78,95,45.1,46.3,-0.33,N,-0.12,-0.005,0.97,31.8
CDLENGULFING,bear,trend_up,1.25,173,80,93,46.2,48.2,-0.52,N,-0.21,-0.015,0.94,22.5
CDLENGULFING,bear,trend_up,1.5,173,82,91,47.4,47.8,-0.1,N,-0.21,-0.021,0.94,16.2
CDLENGULFING,bear,trend_up,1.75,173,82,91,47.4,49.0,-0.42,N,-0.53,-0.059,0.87,15.6
CDLENGULFING,bear,trend_up,2.0,173,82,91,47.4,48.1,-0.18,N,-0.6,-0.066,0.86,11.6
CDLENGULFING,bear,trend_up,2.25,173,82,91,47.4,48.3,-0.24,N,-0.67,-0.075,0.84,9.2
CDLENGULFING,bear,trend_up,2.5,173,82,91,47.4,48.5,-0.29,N,-0.77,-0.085,0.82,8.1
CDLENGULFING,bear,trend_up,2.75,173,83,90,48.0,50.1,-0.56,N,-0.73,-0.081,0.83,5.2
CDLENGULFING,bear,trend_up,3.0,173,83,90,48.0,48.7,-0.18,N,-0.83,-0.094,0.81,5.2
CDLHARAMICROSS,bull,trend_up,0.5,26,5,21,19.2,29.5,-1.15,N,-2.47,-0.27,0.3,76.9
CDLHARAMICROSS,bull,trend_up,0.75,26,7,19,26.9,34.9,-0.86,N,-2.85,-0.307,0.32,53.8
CDLHARAMICROSS,bull,trend_up,1.0,26,11,15,42.3,43.3,-0.1,N,-0.39,0.032,0.88,26.9
CDLHARAMICROSS,bull,trend_up,1.25,26,11,15,42.3,52.2,-1.01,N,-0.64,0.007,0.82,23.1
CDLHARAMICROSS,bull,trend_up,1.5,26,11,15,42.3,48.4,-0.62,N,-0.62,0.004,0.82,15.4
CDLHARAMICROSS,bull,trend_up,1.75,26,11,15,42.3,50.0,-0.78,N,0.12,0.088,1.04,0.0
CDLHARAMICROSS,bull,trend_up,2.0,26,11,15,42.3,50.0,-0.78,N,0.12,0.088,1.04,0.0
CDLHARAMICROSS,bull,trend_up,2.25,26,11,15,42.3,52.2,-1.01,N,0.12,0.088,1.04,0.0
CDLHARAMICROSS,bull,trend_up,2.5,26,11,15,42.3,50.3,-0.82,N,0.12,0.088,1.04,0.0
CDLHARAMICROSS,bull,trend_up,2.75,26,11,15,42.3,52.9,-1.08,N,0.12,0.088,1.04,0.0
CDLHARAMICROSS,bull,trend_up,3.0,26,11,15,42.3,54.2,-1.21,N,0.12,0.088,1.04,0.0
CDLENGULFING,bear,trend_down,0.5,243,79,164,32.5,35.5,-0.96,N,-0.42,-0.048,0.86,63.0
CDLENGULFING,bear,trend_down,0.75,243,97,146,39.9,41.7,-0.56,N,-0.33,-0.049,0.91,49.0
CDLENGULFING,bear,trend_down,1.0,243,107,136,44.0,45.5,-0.45,N,-0.3,-0.059,0.92,34.2
CDLENGULFING,bear,trend_down,1.25,243,111,132,45.7,46.9,-0.4,N,-0.32,-0.062,0.92,24.3
CDLENGULFING,bear,trend_down,1.5,243,115,128,47.3,49.8,-0.78,N,-0.16,-0.043,0.96,17.3
CDLENGULFING,bear,trend_down,1.75,243,116,127,47.7,50.6,-0.9,N,-0.12,-0.04,0.97,10.7
CDLENGULFING,bear,trend_down,2.0,243,116,127,47.7,48.1,-0.11,N,-0.01,-0.032,1.0,7.8
CDLENGULFING,bear,trend_down,2.25,243,116,127,47.7,50.0,-0.72,N,-0.09,-0.043,0.98,6.6
CDLENGULFING,bear,trend_down,2.5,243,116,127,47.7,48.8,-0.32,N,-0.11,-0.049,0.97,4.9
CDLENGULFING,bear,trend_down,2.75,243,116,127,47.7,50.9,-0.97,N,-0.05,-0.039,0.99,3.3
CDLENGULFING,bear,trend_down,3.0,243,116,127,47.7,48.6,-0.26,N,-0.05,-0.041,0.99,2.1
CDL3OUTSIDE,bull,trend_up,0.5,71,23,48,32.4,35.7,-0.58,N,-0.11,0.014,0.96,60.6
CDL3OUTSIDE,bull,trend_up,0.75,71,30,41,42.3,43.0,-0.12,N,0.22,0.049,1.06,46.5
CDL3OUTSIDE,bull,trend_up,1.0,71,31,40,43.7,50.1,-1.09,N,0.03,0.021,1.01,33.8
CDL3OUTSIDE,bull,trend_up,1.25,71,32,39,45.1,48.9,-0.65,N,-0.25,-0.009,0.94,26.8
CDL3OUTSIDE,bull,trend_up,1.5,71,32,39,45.1,51.3,-1.05,N,-0.33,-0.022,0.92,18.3
CDL3OUTSIDE,bull,trend_up,1.75,71,32,39,45.1,48.9,-0.65,N,-0.57,-0.048,0.87,14.1
CDL3OUTSIDE,bull,trend_up,2.0,71,32,39,45.1,51.3,-1.05,N,-0.5,-0.042,0.88,9.9
CDL3OUTSIDE,bull,trend_up,2.25,71,32,39,45.1,49.1,-0.67,N,-0.65,-0.058,0.85,8.5
CDL3OUTSIDE,bull,trend_up,2.5,71,32,39,45.1,47.3,-0.38,N,-0.59,-0.053,0.86,5.6
CDL3OUTSIDE,bull,trend_up,2.75,71,32,39,45.1,47.5,-0.42,N,-0.72,-0.067,0.84,5.6
CDL3OUTSIDE,bull,trend_up,3.0,71,32,39,45.1,47.8,-0.46,N,-0.67,-0.064,0.85,2.8
CDLSPINNINGTOP,bear,rsi_mid_overbought,0.5,127,38,89,29.9,32.3,-0.57,N,-1.08,-0.118,0.64,66.1
CDLSPINNINGTOP,bear,rsi_mid_overbought,0.75,127,49,78,38.6,42.7,-0.94,N,-0.98,-0.113,0.71,44.9
CDLSPINNINGTOP,bear,rsi_mid_overbought,1.0,127,54,73,42.5,44.5,-0.45,N,-0.7,-0.077,0.79,29.9
CDLSPINNINGTOP,bear,rsi_mid_overbought,1.25,127,57,70,44.9,45.5,-0.13,N,-0.7,-0.077,0.8,23.6
CDLSPINNINGTOP,bear,rsi_mid_overbought,1.5,127,58,69,45.7,52.0,-1.42,N,-0.69,-0.075,0.81,15.7
CDLSPINNINGTOP,bear,rsi_mid_overbought,1.75,127,58,69,45.7,48.1,-0.55,N,-0.69,-0.075,0.8,11.0
CDLSPINNINGTOP,bear,rsi_mid_overbought,2.0,127,58,69,45.7,49.3,-0.81,N,-0.77,-0.086,0.79,7.9
CDLSPINNINGTOP,bear,rsi_mid_overbought,2.25,127,58,69,45.7,50.3,-1.05,N,-0.7,-0.08,0.8,3.9
CDLSPINNINGTOP,bear,rsi_mid_overbought,2.5,127,58,69,45.7,47.9,-0.5,N,-0.77,-0.089,0.79,3.1
CDLSPINNINGTOP,bear,rsi_mid_overbought,2.75,127,58,69,45.7,50.3,-1.05,N,-0.83,-0.097,0.77,3.1
CDLSPINNINGTOP,bear,rsi_mid_overbought,3.0,127,58,69,45.7,51.6,-1.33,N,-0.84,-0.098,0.77,2.4
CDL3OUTSIDE,bull,none,0.5,192,55,137,28.6,31.3,-0.8,N,-0.56,nan,0.82,65.1
CDL3OUTSIDE,bull,none,0.75,192,78,114,40.6,43.8,-0.87,N,0.2,nan,1.06,45.8
CDL3OUTSIDE,bull,none,1.0,192,85,107,44.3,47.4,-0.86,N,0.38,nan,1.11,32.3
CDL3OUTSIDE,bull,none,1.25,192,89,103,46.4,48.4,-0.55,N,0.21,nan,1.06,24.5
CDL3OUTSIDE,bull,none,1.5,192,90,102,46.9,47.4,-0.16,N,0.19,nan,1.05,17.2
CDL3OUTSIDE,bull,none,1.75,192,90,102,46.9,49.0,-0.59,N,0.19,nan,1.05,11.5
CDL3OUTSIDE,bull,none,2.0,192,91,101,47.4,50.0,-0.72,N,0.31,nan,1.08,7.8
CDL3OUTSIDE,bull,none,2.25,192,91,101,47.4,48.9,-0.41,N,0.23,nan,1.06,6.2
CDL3OUTSIDE,bull,none,2.5,192,91,101,47.4,51.1,-1.02,N,0.21,nan,1.06,4.7
CDL3OUTSIDE,bull,none,2.75,192,91,101,47.4,50.4,-0.83,N,0.15,nan,1.04,4.2
CDL3OUTSIDE,bull,none,3.0,192,91,101,47.4,50.4,-0.84,N,0.2,nan,1.05,2.1
CDLINVERTEDHAMMER,bull,trend_down,0.5,20,5,15,25.0,26.7,-0.17,N,0.6,0.124,1.18,75.0
CDLINVERTEDHAMMER,bull,trend_down,0.75,20,7,13,35.0,44.2,-0.83,N,0.53,0.141,1.15,45.0
CDLINVERTEDHAMMER,bull,trend_down,1.0,20,8,12,40.0,49.2,-0.82,N,0.57,0.168,1.14,35.0
CDLINVERTEDHAMMER,bull,trend_down,1.25,20,8,12,40.0,49.6,-0.86,N,0.13,0.125,1.03,25.0
CDLINVERTEDHAMMER,bull,trend_down,1.5,20,8,12,40.0,47.5,-0.67,N,-0.48,0.063,0.9,25.0
CDLINVERTEDHAMMER,bull,trend_down,1.75,20,8,12,40.0,49.2,-0.82,N,-1.09,0.0,0.8,25.0
CDLINVERTEDHAMMER,bull,trend_down,2.0,20,8,12,40.0,49.2,-0.82,N,-1.44,-0.04,0.76,20.0
CDLINVERTEDHAMMER,bull,trend_down,2.25,20,8,12,40.0,48.3,-0.75,N,-1.9,-0.09,0.7,20.0
CDLINVERTEDHAMMER,bull,trend_down,2.5,20,8,12,40.0,52.5,-1.12,N,-1.28,-0.018,0.78,5.0
CDLINVERTEDHAMMER,bull,trend_down,2.75,20,8,12,40.0,47.1,-0.63,N,-1.4,-0.03,0.76,5.0
CDLINVERTEDHAMMER,bull,trend_down,3.0,20,8,12,40.0,44.6,-0.41,N,-1.52,-0.043,0.75,5.0
CDLMARUBOZU,bear,trend_down,0.5,87,29,58,33.3,34.7,-0.26,N,-0.86,-0.088,0.72,62.1
CDLMARUBOZU,bear,trend_down,0.75,87,35,52,40.2,41.5,-0.24,N,-1.18,-0.128,0.68,49.4
CDLMARUBOZU,bear,trend_down,1.0,87,38,49,43.7,46.8,-0.59,N,-1.29,-0.144,0.68,31.0
CDLMARUBOZU,bear,trend_down,1.25,87,38,49,43.7,44.6,-0.18,N,-1.71,-0.187,0.62,27.6
CDLMARUBOZU,bear,trend_down,1.5,87,39,48,44.8,47.3,-0.47,N,-1.55,-0.167,0.64,16.1
CDLMARUBOZU,bear,trend_down,1.75,87,40,47,46.0,52.3,-1.18,N,-1.53,-0.161,0.64,11.5
CDLMARUBOZU,bear,trend_down,2.0,87,41,46,47.1,48.7,-0.29,N,-1.25,-0.142,0.69,9.2
